timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-21 01:00:00+09:00,1008.2,1010.9,--,28.1,23.9,29.7,78,4.6,南,,,×,×,,,
2018-07-21 02:00:00+09:00,1008.1,1010.8,--,27.8,24.0,29.9,80,2.8,南南西,,,×,×,,,
2018-07-21 03:00:00+09:00,1008.1,1010.8,--,27.5,24.2,30.1,82,2.3,南南西,,,×,×,,0+,20.0
2018-07-21 04:00:00+09:00,1008.1,1010.8,--,27.4,24.1,29.9,82,1.5,南南西,,,×,×,,,
2018-07-21 05:00:00+09:00,1008.5,1011.3,--,26.9,24.2,30.1,85,1.7,南南西,0.0,0.01,×,×,,,
2018-07-21 06:00:00+09:00,1008.5,1011.2,--,27.8,24.5,30.6,82,2.1,南南西,0.7,0.28,×,×,,0+,25.0
2018-07-21 07:00:00+09:00,1009.0,1011.7,--,29.3,24.6,31.0,76,1.4,西南西,1.0,0.9,×,×,,,
2018-07-21 08:00:00+09:00,1009.0,1011.7,--,30.5,24.6,31.0,71,1.2,西南西,1.0,1.54,×,×,,,
2018-07-21 09:00:00+09:00,1008.8,1011.5,--,32.1,25.2,32.1,67,1.8,南,1.0,2.31,×,×,,6,25.0
2018-07-21 10:00:00+09:00,1008.6,1011.3,--,33.7,26.2,34.0,65,1.3,南南西,1.0,2.84,×,×,,,
2018-07-21 11:00:00+09:00,1008.2,1010.9,--,33.5,25.5,32.6,63,3.8,南東,1.0,3.05,×,×,,,
2018-07-21 12:00:00+09:00,1007.8,1010.5,--,34.0,25.4,32.5,61,6.4,南東,1.0,3.02,×,×,,9,20.0
2018-07-21 13:00:00+09:00,1007.4,1010.1,--,34.2,25.6,32.8,61,5.0,南南東,1.0,2.93,×,×,,,
2018-07-21 14:00:00+09:00,1007.0,1009.7,--,34.1,26.1,33.7,63,5.6,南南東,1.0,2.77,×,×,,,
2018-07-21 15:00:00+09:00,1006.7,1009.4,--,33.6,25.0,31.8,61,4.6,南南東,1.0,2.36,×,×,,10-,20.0
2018-07-21 16:00:00+09:00,1006.6,1009.3,--,32.6,24.6,31.0,63,4.1,南,1.0,1.8,×,×,,,
2018-07-21 17:00:00+09:00,1006.6,1009.3,--,32.0,24.6,30.9,65,4.4,南南西,1.0,1.18,×,×,,,
2018-07-21 18:00:00+09:00,1006.8,1009.5,--,31.1,25.2,32.1,71,3.0,南,0.6,0.5,×,×,,10-,20.0
2018-07-21 19:00:00+09:00,1006.8,1009.5,--,30.3,24.9,31.5,73,3.9,南南東,0.3,0.16,×,×,,,
2018-07-21 20:00:00+09:00,1007.0,1009.7,--,29.2,25.0,31.6,78,3.1,南,,0.0,×,×,,,
2018-07-21 21:00:00+09:00,1007.4,1010.1,--,29.3,24.2,30.2,74,3.8,南,,,×,×,,10-,20.0
2018-07-21 22:00:00+09:00,1007.1,1009.8,--,29.1,24.2,30.2,75,4.0,南,,,×,×,,,
2018-07-21 23:00:00+09:00,1007.2,1009.9,--,28.9,24.0,29.9,75,3.1,南,,,×,×,,,
2018-07-22 00:00:00+09:00,1006.8,1009.5,--,28.1,24.3,30.4,80,2.3,南,,,×,×,,,
