timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-02 01:00:00+09:00,1009.6,1012.4,0.0,20.9,19.6,22.7,92,3.8,北北東,,,×,×,,,
2018-09-02 02:00:00+09:00,1010.0,1012.8,0.0,21.4,19.7,22.9,90,2.8,北北東,,,×,×,,,
2018-09-02 03:00:00+09:00,1010.2,1013.0,0.0,21.2,19.7,22.9,91,2.0,北,,,×,×,,10.0,20.0
2018-09-02 04:00:00+09:00,1010.4,1013.2,0.0,21.2,20.0,23.4,93,3.0,北北西,,,×,×,,,
2018-09-02 05:00:00+09:00,1010.9,1013.7,--,21.1,19.9,23.3,93,2.6,北北西,,0.0,×,×,,,
2018-09-02 06:00:00+09:00,1011.1,1013.9,--,21.2,20.0,23.4,93,1.2,北,0.0,0.02,×,×,,10.0,20.0
2018-09-02 07:00:00+09:00,1011.4,1014.2,--,21.9,20.0,23.4,89,1.9,北,0.0,0.13,×,×,,,
2018-09-02 08:00:00+09:00,1011.8,1014.6,0.0,21.5,20.7,24.4,95,1.9,北西,0.0,0.24,×,×,,,
2018-09-02 09:00:00+09:00,1012.0,1014.8,2.5,21.3,21.1,25.1,99,1.6,北,0.0,0.16,×,×,,10.0,6.0
2018-09-02 10:00:00+09:00,1011.7,1014.5,2.0,21.2,21.2,25.2,100,1.3,北北西,0.0,0.23,×,×,,,
2018-09-02 11:00:00+09:00,1011.7,1014.5,1.0,21.5,21.3,25.4,99,1.2,北北西,0.0,0.37,×,×,,,
2018-09-02 12:00:00+09:00,1010.8,1013.6,2.0,22.0,20.8,24.6,93,1.9,北,0.0,1.13,×,×,,10.0,15.0
2018-09-02 13:00:00+09:00,1010.6,1013.4,0.0,21.7,21.5,25.7,99,1.4,北北東,0.0,0.36,×,×,,,
2018-09-02 14:00:00+09:00,1010.3,1013.1,0.0,22.5,22.0,26.4,97,1.3,西北西,0.0,0.44,×,×,,,
2018-09-02 15:00:00+09:00,1010.3,1013.1,--,22.8,22.5,27.2,98,0.9,北,0.0,0.48,×,×,,10.0,20.0
2018-09-02 16:00:00+09:00,1010.4,1013.2,0.0,23.0,22.3,27.0,96,0.8,南,0.0,0.49,×,×,,,
2018-09-02 17:00:00+09:00,1010.4,1013.2,--,22.9,21.9,26.3,94,1.7,北東,0.0,0.17,×,×,,,
2018-09-02 18:00:00+09:00,1010.9,1013.7,--,22.8,22.1,26.7,96,0.9,北東,0.0,0.04,×,×,,10.0,15.0
2018-09-02 19:00:00+09:00,1010.7,1013.5,--,23.1,22.3,26.9,95,2.2,北東,0.0,0.0,×,×,,,
2018-09-02 20:00:00+09:00,1011.5,1014.3,--,23.1,22.1,26.6,94,1.4,北西,,,×,×,,,
2018-09-02 21:00:00+09:00,1011.6,1014.4,0.0,23.1,22.8,27.7,98,2.8,北北東,,,×,×,,10.0,8.0
2018-09-02 22:00:00+09:00,1011.4,1014.2,--,22.9,22.6,27.4,98,1.8,北西,,,×,×,,,
2018-09-02 23:00:00+09:00,1011.1,1013.9,0.0,22.9,22.6,27.4,98,1.5,北北西,,,×,×,,,
2018-09-03 00:00:00+09:00,1010.8,1013.6,--,22.9,22.6,27.4,98,2.1,北西,,,×,×,,,
