timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-19 01:00:00+09:00,1010.8,1013.6,0.0,20.7,20.7,24.4,100,3.5,北北東,,,×,×,,,
2018-09-19 02:00:00+09:00,1011.2,1014.0,0.0,19.1,18.5,21.2,96,3.5,東北東,,,×,×,,,
2018-09-19 03:00:00+09:00,1011.5,1014.3,--,18.6,18.3,21.0,98,2.5,北北東,,,×,×,,10-,15.0
2018-09-19 04:00:00+09:00,1011.6,1014.4,--,18.6,17.6,20.1,94,3.4,北東,,,×,×,,,
2018-09-19 05:00:00+09:00,1012.0,1014.8,--,18.7,17.4,19.8,92,2.8,北東,,0.0,×,×,,,
2018-09-19 06:00:00+09:00,1012.4,1015.3,0.0,18.4,17.3,19.7,93,1.7,北北西,0.0,0.01,×,×,,10-,20.0
2018-09-19 07:00:00+09:00,1012.7,1015.5,--,19.3,16.9,19.3,86,2.0,北北東,0.1,0.22,×,×,,,
2018-09-19 08:00:00+09:00,1012.9,1015.7,--,21.0,16.0,18.2,73,3.6,北北東,0.4,0.99,×,×,,,
2018-09-19 09:00:00+09:00,1012.8,1015.6,--,22.4,14.5,16.5,61,2.3,北,0.8,1.73,×,×,,8,25.0
2018-09-19 10:00:00+09:00,1012.5,1015.3,--,24.3,15.8,17.9,59,2.4,北北東,1.0,2.53,×,×,,,
2018-09-19 11:00:00+09:00,1012.0,1014.8,--,24.9,13.8,15.7,50,3.1,北東,0.8,2.08,×,×,,,
2018-09-19 12:00:00+09:00,1011.0,1013.8,--,25.9,15.3,17.4,52,2.5,北北西,1.0,3.01,×,×,,2,25.0
2018-09-19 13:00:00+09:00,1010.4,1013.2,--,26.2,13.7,15.7,46,2.2,東南東,1.0,2.86,×,×,,,
2018-09-19 14:00:00+09:00,1010.2,1013.0,--,26.9,12.9,14.9,42,2.6,東,1.0,2.63,×,×,,,
2018-09-19 15:00:00+09:00,1010.0,1012.8,--,26.5,14.0,15.9,46,3.9,南,1.0,2.1,×,×,,3,20.0
2018-09-19 16:00:00+09:00,1010.4,1013.2,--,24.7,13.9,15.9,51,2.8,南東,0.6,1.0,×,×,,,
2018-09-19 17:00:00+09:00,1010.7,1013.5,--,23.4,16.5,18.7,65,4.2,南南東,0.3,0.31,×,×,,,
2018-09-19 18:00:00+09:00,1011.2,1014.0,--,23.3,17.5,20.0,70,3.6,南東,0.0,0.04,×,×,,4,20.0
2018-09-19 19:00:00+09:00,1011.8,1014.6,--,23.3,17.1,19.5,68,4.6,南東,,0.0,×,×,,,
2018-09-19 20:00:00+09:00,1012.3,1015.1,--,22.6,17.1,19.5,71,3.5,東,,,×,×,,,
2018-09-19 21:00:00+09:00,1012.4,1015.2,--,22.1,17.3,19.7,74,2.1,南東,,,×,×,,8,20.0
2018-09-19 22:00:00+09:00,1012.5,1015.3,--,21.2,17.4,19.9,79,2.0,東,,,×,×,,,
2018-09-19 23:00:00+09:00,1012.2,1015.0,--,20.9,17.3,19.8,80,3.0,南南東,,,×,×,,,
2018-09-20 00:00:00+09:00,1012.3,1015.1,--,20.7,17.5,20.0,82,2.3,南東,,,×,×,,,
