timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-06-02 01:00:00+09:00,1012.8,1015.6,--,19.5,13.2,15.2,67,1.7,東南東,,,×,×,,,
2018-06-02 02:00:00+09:00,1012.7,1015.6,--,18.2,13.3,15.3,73,1.7,東北東,,,×,×,,,
2018-06-02 03:00:00+09:00,1012.8,1015.7,--,17.0,13.7,15.7,81,1.8,南東,,,×,×,,5.0,20.0
2018-06-02 04:00:00+09:00,1013.0,1015.9,--,17.8,13.7,15.7,77,1.6,南東,,0.0,×,×,,,
2018-06-02 05:00:00+09:00,1013.4,1016.3,--,18.5,13.8,15.8,74,0.5,北西,0.0,0.01,×,×,,,
2018-06-02 06:00:00+09:00,1013.8,1016.6,--,19.3,15.0,17.0,76,1.7,北北東,0.0,0.21,×,×,,7.0,25.0
2018-06-02 07:00:00+09:00,1013.9,1016.7,--,20.8,15.6,17.7,72,0.9,北東,0.6,0.82,×,×,,,
2018-06-02 08:00:00+09:00,1013.8,1016.6,--,21.0,15.1,17.2,69,0.9,東,0.6,1.3,×,×,,,
2018-06-02 09:00:00+09:00,1013.8,1016.6,--,21.9,14.6,16.6,63,1.0,南,0.0,0.9,×,×,,8.0,25.0
2018-06-02 10:00:00+09:00,1013.6,1016.4,--,24.9,16.4,18.6,59,1.6,南東,0.5,2.2,×,×,,,
2018-06-02 11:00:00+09:00,1013.3,1016.1,--,24.8,14.9,16.9,54,3.3,南南東,0.9,3.27,×,×,,,
2018-06-02 12:00:00+09:00,1012.9,1015.7,--,24.9,14.7,16.7,53,3.1,南南東,1.0,3.63,×,×,,3.0,20.0
2018-06-02 13:00:00+09:00,1012.3,1015.1,--,26.8,16.4,18.7,53,2.9,南東,1.0,3.58,×,×,,,
2018-06-02 14:00:00+09:00,1012.1,1014.9,--,26.5,14.9,17.0,49,3.4,南,1.0,3.21,×,×,,,
2018-06-02 15:00:00+09:00,1011.6,1014.4,--,26.4,13.5,15.5,45,3.5,東南東,1.0,2.66,×,×,,2.0,20.0
2018-06-02 16:00:00+09:00,1011.4,1014.2,--,26.2,15.0,17.0,50,4.2,南南東,1.0,2.01,×,×,,,
2018-06-02 17:00:00+09:00,1011.0,1013.8,--,24.6,15.0,17.0,55,4.9,南南東,1.0,1.24,×,×,,,
2018-06-02 18:00:00+09:00,1011.6,1014.4,--,23.6,15.7,17.8,61,3.4,南南東,0.9,0.53,×,×,,2.0,20.0
2018-06-02 19:00:00+09:00,1012.3,1015.1,--,22.1,15.5,17.6,66,3.4,南,0.4,0.1,×,×,,,
2018-06-02 20:00:00+09:00,1012.9,1015.7,--,21.1,15.2,17.3,69,2.5,南南西,,0.0,×,×,,,
2018-06-02 21:00:00+09:00,1013.7,1016.5,--,20.6,14.7,16.7,69,2.5,南,,,×,×,,0.0,20.0
2018-06-02 22:00:00+09:00,1014.1,1016.9,--,20.0,14.6,16.6,71,1.7,南,,,×,×,,,
2018-06-02 23:00:00+09:00,1014.1,1016.9,--,19.5,15.0,17.0,75,2.1,南南西,,,×,×,,,
2018-06-03 00:00:00+09:00,1013.9,1016.8,--,19.1,15.8,17.9,81,3.0,南,,,×,×,,,
