timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-08-22 01:00:00+09:00,1010.2,1013.0,--,27.5,25.3,32.3,88,5.6,南,,,×,×,,,
2018-08-22 02:00:00+09:00,1010.3,1013.1,--,27.5,25.3,32.3,88,4.4,南,,,×,×,,,
2018-08-22 03:00:00+09:00,1010.4,1013.2,0.0,27.4,25.2,32.1,88,2.9,南,,,×,×,,8,20.0
2018-08-22 04:00:00+09:00,1010.4,1013.2,--,27.0,25.0,31.7,89,3.7,南南西,,,×,×,,,
2018-08-22 05:00:00+09:00,1010.8,1013.6,--,27.1,25.1,31.9,89,3.6,南南西,,0.0,×,×,,,
2018-08-22 06:00:00+09:00,1010.9,1013.7,--,27.2,25.0,31.8,88,4.1,南,0.2,0.11,×,×,,3,25.0
2018-08-22 07:00:00+09:00,1011.1,1013.8,0.0,28.5,25.1,31.9,82,4.0,南,0.9,0.71,×,×,,,
2018-08-22 08:00:00+09:00,1011.4,1014.1,--,30.1,25.4,32.4,76,4.5,南,1.0,1.48,×,×,,,
2018-08-22 09:00:00+09:00,1011.3,1014.0,--,31.1,24.3,30.3,67,5.4,南,0.9,1.99,×,×,,3,25.0
2018-08-22 10:00:00+09:00,1011.3,1014.0,--,32.3,24.1,30.0,62,4.6,南,1.0,2.65,×,×,,,
2018-08-22 11:00:00+09:00,1010.8,1013.5,--,33.5,26.0,33.6,65,4.4,南東,1.0,3.03,×,×,,,
2018-08-22 12:00:00+09:00,1010.4,1013.1,--,33.3,26.1,33.8,66,5.4,南東,1.0,3.17,×,×,,0+,30.0
2018-08-22 13:00:00+09:00,1010.2,1012.9,--,33.3,25.6,32.8,64,5.6,南,1.0,3.14,×,×,,,
2018-08-22 14:00:00+09:00,1010.0,1012.7,--,32.9,25.2,32.0,64,6.4,南南東,1.0,2.88,×,×,,,
2018-08-22 15:00:00+09:00,1009.6,1012.3,--,33.2,25.5,32.6,64,6.4,南,1.0,2.4,×,×,,0+,30.0
2018-08-22 16:00:00+09:00,1009.6,1012.3,--,32.5,24.5,30.8,63,5.0,南南東,1.0,1.81,×,×,,,
2018-08-22 17:00:00+09:00,1009.8,1012.5,--,31.3,22.6,27.4,60,5.8,南,1.0,1.11,×,×,,,
2018-08-22 18:00:00+09:00,1010.0,1012.7,--,29.9,22.6,27.4,65,5.7,南,0.8,0.38,×,×,,2,30.0
2018-08-22 19:00:00+09:00,1010.8,1013.5,--,28.8,24.4,30.5,77,6.9,南,0.0,0.01,×,×,,,
2018-08-22 20:00:00+09:00,1011.6,1014.3,--,28.3,24.3,30.4,79,5.0,南,,,×,×,,,
2018-08-22 21:00:00+09:00,1012.4,1015.2,--,28.0,24.4,30.6,81,3.7,南,,,×,×,,0,20.0
2018-08-22 22:00:00+09:00,1012.5,1015.3,--,27.9,23.7,29.3,78,4.4,南,,,×,×,,,
2018-08-22 23:00:00+09:00,1012.6,1015.4,--,27.9,24.3,30.5,81,3.6,南南西,,,×,×,,,
2018-08-23 00:00:00+09:00,1012.7,1015.5,--,27.4,24.5,30.7,84,3.7,南,,,×,×,,,
