timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-16 01:00:00+09:00,1011.3,1014.1,--,20.5,20.3,23.9,99,0.9,東北東,,,×,×,,,
2018-09-16 02:00:00+09:00,1010.9,1013.7,--,20.5,20.2,23.6,98,1.0,北東,,,×,×,,,
2018-09-16 03:00:00+09:00,1010.7,1013.5,0.0,20.3,19.7,22.9,96,1.4,北,,,×,×,,10,15.0
2018-09-16 04:00:00+09:00,1010.8,1013.6,--,20.9,20.1,23.5,95,2.2,北西,,,×,×,,,
2018-09-16 05:00:00+09:00,1010.6,1013.4,--,20.8,20.5,24.1,98,1.4,北西,,0.0,×,×,,,
2018-09-16 06:00:00+09:00,1011.3,1014.1,--,21.2,20.7,24.4,97,1.5,北,0.0,0.02,×,×,,10,8.0
2018-09-16 07:00:00+09:00,1011.3,1014.1,--,21.5,20.2,23.6,92,1.8,北北西,0.0,0.15,×,×,,,
2018-09-16 08:00:00+09:00,1011.5,1014.3,--,22.2,20.1,23.6,88,2.1,北北西,0.0,0.42,×,×,,,
2018-09-16 09:00:00+09:00,1011.2,1014.0,--,23.2,20.0,23.3,82,0.8,北北東,0.1,1.07,×,×,,10-,15.0
2018-09-16 10:00:00+09:00,1010.7,1013.5,--,24.9,20.6,24.3,77,1.3,東南東,0.5,1.71,×,×,,,
2018-09-16 11:00:00+09:00,1010.4,1013.2,--,25.1,21.2,25.2,79,1.2,南,0.0,1.55,×,×,,,
2018-09-16 12:00:00+09:00,1010.1,1012.9,--,26.3,22.2,26.7,78,1.7,南南東,0.0,1.47,×,×,,10-,20.0
2018-09-16 13:00:00+09:00,1009.7,1012.5,--,25.8,20.8,24.6,74,2.0,南,0.1,1.72,×,×,,,
2018-09-16 14:00:00+09:00,1008.9,1011.7,--,26.8,21.8,26.1,74,2.5,南南東,0.7,2.41,×,×,,,
2018-09-16 15:00:00+09:00,1009.0,1011.8,--,26.4,21.6,25.8,75,2.9,南南東,0.8,1.82,×,×,,8,20.0
2018-09-16 16:00:00+09:00,1009.2,1012.0,--,25.5,21.2,25.1,77,2.7,南南東,1.0,1.47,×,×,,,
2018-09-16 17:00:00+09:00,1009.2,1012.0,--,24.6,21.9,26.3,85,3.3,南,0.8,0.55,×,×,,,
2018-09-16 18:00:00+09:00,1009.3,1012.1,--,23.3,21.6,25.8,90,2.0,南南東,0.1,0.08,×,×,,2,15.0
2018-09-16 19:00:00+09:00,1009.9,1012.7,--,22.7,21.7,25.9,94,1.8,南東,,0.0,×,×,,,
2018-09-16 20:00:00+09:00,1010.1,1012.9,--,22.5,22.0,26.4,97,2.0,南南東,,,×,×,,,
2018-09-16 21:00:00+09:00,1010.1,1012.9,--,22.6,22.1,26.6,97,2.4,南,,,×,×,,7,15.0
2018-09-16 22:00:00+09:00,1009.7,1012.5,--,22.7,22.4,27.0,98,1.6,南,,,×,×,,,
2018-09-16 23:00:00+09:00,1009.5,1012.3,--,22.7,21.9,26.2,95,1.4,西南西,,,×,×,,,
2018-09-17 00:00:00+09:00,1008.8,1011.6,--,21.7,21.7,26.0,100,2.2,南,,,×,×,,,
