timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-08-20 01:00:00+09:00,1011.5,1014.3,--,21.1,18.1,20.8,83,0.8,南南東,,,×,×,,,
2018-08-20 02:00:00+09:00,1011.3,1014.1,--,23.7,17.9,20.5,70,1.7,北北西,,,×,×,,,
2018-08-20 03:00:00+09:00,1011.2,1014.0,--,23.3,17.8,20.3,71,2.2,北西,,,×,×,,10-,20.0
2018-08-20 04:00:00+09:00,1011.4,1014.2,--,23.0,17.9,20.5,73,1.6,北北西,,,×,×,,,
2018-08-20 05:00:00+09:00,1011.5,1014.3,--,23.3,17.5,20.0,70,2.7,北西,,0.0,×,×,,,
2018-08-20 06:00:00+09:00,1011.9,1014.7,--,23.0,17.9,20.5,73,1.1,北北西,0.0,0.05,×,×,,10-,25.0
2018-08-20 07:00:00+09:00,1012.0,1014.8,0.0,23.3,17.5,20.0,70,1.4,北西,0.0,0.24,×,×,,,
2018-08-20 08:00:00+09:00,1012.3,1015.1,--,23.5,17.3,19.7,68,2.8,北北東,0.0,0.6,×,×,,,
2018-08-20 09:00:00+09:00,1012.1,1014.9,--,23.9,17.4,19.9,67,2.6,北西,0.1,1.18,×,×,,10-,25.0
2018-08-20 10:00:00+09:00,1011.8,1014.6,--,25.0,17.5,20.0,63,2.4,北北西,0.2,1.81,×,×,,,
2018-08-20 11:00:00+09:00,1011.2,1014.0,--,26.2,18.1,20.8,61,1.4,北北東,0.0,1.58,×,×,,,
2018-08-20 12:00:00+09:00,1010.4,1013.2,--,26.5,18.6,21.5,62,2.0,東北東,0.0,1.53,×,×,,10,25.0
2018-08-20 13:00:00+09:00,1009.9,1012.7,--,27.1,19.7,23.0,64,2.1,北東,0.0,1.54,×,×,,,
2018-08-20 14:00:00+09:00,1010.1,1012.9,0.0,26.0,20.6,24.2,72,1.7,西,0.0,0.96,×,×,,,
2018-08-20 15:00:00+09:00,1009.7,1012.5,0.0,25.9,20.9,24.7,74,1.5,東北東,0.0,0.63,×,×,,10,15.0
2018-08-20 16:00:00+09:00,1009.6,1012.4,0.0,26.2,21.4,25.5,75,1.1,北東,0.0,0.53,×,×,,,
2018-08-20 17:00:00+09:00,1009.7,1012.5,--,26.1,21.5,25.7,76,2.1,北東,0.0,0.28,×,×,,,
2018-08-20 18:00:00+09:00,1009.9,1012.7,0.0,25.7,22.0,26.4,80,1.5,北北東,0.0,0.08,×,×,,10,15.0
2018-08-20 19:00:00+09:00,1010.0,1012.8,--,25.1,22.2,26.8,84,0.8,西北西,0.0,0.01,×,×,,,
2018-08-20 20:00:00+09:00,1010.6,1013.4,--,25.7,21.8,26.1,79,0.9,北,,,×,×,,,
2018-08-20 21:00:00+09:00,1010.7,1013.5,--,25.1,22.2,26.8,84,1.2,東北東,,,×,×,,10-,15.0
2018-08-20 22:00:00+09:00,1010.3,1013.1,--,24.9,22.0,26.5,84,1.9,東,,,×,×,,,
2018-08-20 23:00:00+09:00,1010.3,1013.1,--,24.9,22.2,26.8,85,1.4,北北西,,,×,×,,,
2018-08-21 00:00:00+09:00,1009.8,1012.6,--,24.5,22.4,27.1,88,0.6,北北東,,,×,×,,,
