timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-19 01:00:00+09:00,1007.3,1010.0,--,27.9,25.7,33.1,88,2.6,南南東,,,×,×,,,
2018-07-19 02:00:00+09:00,1007.1,1009.8,--,27.6,25.6,32.9,89,3.1,南,,,×,×,,,
2018-07-19 03:00:00+09:00,1007.1,1009.8,--,27.3,25.5,32.7,90,2.8,南南西,,,×,×,,1,20.0
2018-07-19 04:00:00+09:00,1007.1,1009.8,--,27.2,25.4,32.5,90,1.7,南,,,×,×,,,
2018-07-19 05:00:00+09:00,1007.7,1010.5,--,26.7,25.5,32.6,93,0.9,南南東,0.0,0.01,×,×,,,
2018-07-19 06:00:00+09:00,1008.0,1010.7,--,27.8,25.6,32.9,88,1.6,南南西,0.1,0.22,×,×,,6,15.0
2018-07-19 07:00:00+09:00,1008.3,1011.0,--,29.2,25.4,32.4,80,1.7,南南西,0.5,0.74,×,×,,,
2018-07-19 08:00:00+09:00,1008.4,1011.1,--,29.8,25.3,32.3,77,2.0,南南西,0.8,1.35,×,×,,,
2018-07-19 09:00:00+09:00,1008.4,1011.1,--,31.2,25.8,33.2,73,3.2,南東,0.4,1.59,×,×,,8,15.0
2018-07-19 10:00:00+09:00,1008.2,1010.9,--,32.3,25.6,32.9,68,3.6,南南東,1.0,3.07,×,×,,,
2018-07-19 11:00:00+09:00,1007.8,1010.5,--,33.1,26.2,33.9,67,4.3,南東,1.0,3.2,×,×,,,
2018-07-19 12:00:00+09:00,1007.4,1010.1,--,33.2,25.5,32.6,64,4.7,南南東,1.0,3.42,×,×,,10-,20.0
2018-07-19 13:00:00+09:00,1006.9,1009.6,--,33.2,25.5,32.6,64,6.2,南東,1.0,3.15,×,×,,,
2018-07-19 14:00:00+09:00,1006.8,1009.5,--,33.8,25.0,31.6,60,5.4,南東,1.0,3.24,×,×,,,
2018-07-19 15:00:00+09:00,1006.7,1009.4,--,32.7,24.5,30.7,62,6.1,南東,1.0,2.6,×,×,,10-,20.0
2018-07-19 16:00:00+09:00,1006.7,1009.4,--,32.7,24.5,30.7,62,4.9,南南東,1.0,2.13,×,×,,,
2018-07-19 17:00:00+09:00,1006.6,1009.3,--,31.5,24.6,31.0,67,5.4,南南東,1.0,1.44,×,×,,,
2018-07-19 18:00:00+09:00,1007.1,1009.8,--,30.4,24.8,31.3,72,3.1,南,1.0,0.61,×,×,,9,20.0
2018-07-19 19:00:00+09:00,1007.6,1010.3,--,29.3,25.3,32.2,79,3.9,南南東,0.4,0.15,×,×,,,
2018-07-19 20:00:00+09:00,1008.1,1010.8,--,28.6,25.6,32.9,84,4.7,南南東,,0.0,×,×,,,
2018-07-19 21:00:00+09:00,1008.4,1011.1,--,28.4,25.8,33.3,86,3.7,南南東,,,×,×,,10-,20.0
2018-07-19 22:00:00+09:00,1008.1,1010.8,--,28.2,25.4,32.5,85,3.8,南,,,×,×,,,
2018-07-19 23:00:00+09:00,1008.2,1010.9,--,28.1,25.5,32.7,86,3.1,南,,,×,×,,,
2018-07-20 00:00:00+09:00,1007.9,1010.6,--,27.8,25.2,32.1,86,3.7,南,,,×,×,,,
