timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-29 01:00:00+09:00,998.7,1001.4,6.0,25.8,25.8,33.2,100,4.4,南東,,,×,×,,,
2018-07-29 02:00:00+09:00,999.0,1001.7,6.5,25.7,25.7,33.0,100,1.4,南東,,,×,×,,,
2018-07-29 03:00:00+09:00,999.0,1001.7,0.5,25.7,25.5,32.7,99,3.6,東,,,×,×,,10,8.0
2018-07-29 04:00:00+09:00,999.5,1002.2,0.5,25.7,25.5,32.7,99,3.2,東,,,×,×,,,
2018-07-29 05:00:00+09:00,1000.0,1002.7,0.5,25.7,25.5,32.7,99,2.7,東南東,0.0,0.0,×,×,,,
2018-07-29 06:00:00+09:00,1000.5,1003.2,1.0,25.8,25.6,32.9,99,3.2,東,0.0,0.14,×,×,,10,10.0
2018-07-29 07:00:00+09:00,1001.2,1003.9,0.0,26.2,25.5,32.7,96,2.9,東,0.0,0.39,×,×,,,
2018-07-29 08:00:00+09:00,1002.0,1004.7,0.0,26.7,25.7,32.9,94,3.2,東南東,0.0,0.59,×,×,,,
2018-07-29 09:00:00+09:00,1002.4,1005.1,0.0,28.6,26.6,34.9,89,5.5,南東,0.6,1.67,×,×,,10-,20.0
2018-07-29 10:00:00+09:00,1002.9,1005.6,0.0,28.4,25.6,32.9,85,4.8,南東,0.2,1.51,×,×,,,
2018-07-29 11:00:00+09:00,1002.9,1005.6,0.0,29.2,25.4,32.4,80,4.5,南東,0.6,2.51,×,×,,,
2018-07-29 12:00:00+09:00,1003.0,1005.7,--,30.3,25.2,32.0,74,4.7,南東,0.6,2.55,×,×,,7,20.0
2018-07-29 13:00:00+09:00,1003.0,1005.7,--,30.7,25.1,31.8,72,4.6,南南東,0.7,2.64,×,×,,,
2018-07-29 14:00:00+09:00,1002.8,1005.5,--,31.8,24.4,30.6,65,4.6,南南東,0.8,2.58,×,×,,,
2018-07-29 15:00:00+09:00,1002.8,1005.5,--,31.1,24.3,30.3,67,5.2,南東,0.6,1.88,×,×,,10-,20.0
2018-07-29 16:00:00+09:00,1003.2,1005.9,--,30.9,23.6,29.1,65,4.2,南南東,0.6,1.34,×,×,,,
2018-07-29 17:00:00+09:00,1003.4,1006.1,--,30.3,23.7,29.4,68,3.6,南南東,0.7,1.1,×,×,,,
2018-07-29 18:00:00+09:00,1004.0,1006.7,--,29.5,23.7,29.3,71,3.5,南東,0.5,0.51,×,×,,7,20.0
2018-07-29 19:00:00+09:00,1004.7,1007.4,--,28.8,23.7,29.3,74,4.2,南,0.0,0.04,×,×,,,
2018-07-29 20:00:00+09:00,1005.6,1008.3,--,28.4,24.0,29.8,77,5.4,南南東,,0.0,×,×,,,
2018-07-29 21:00:00+09:00,1006.2,1008.9,--,27.6,25.1,31.8,86,3.1,南東,,,×,×,,6,15.0
2018-07-29 22:00:00+09:00,1006.3,1009.0,--,26.5,25.1,31.9,92,2.4,南東,,,×,×,,,
2018-07-29 23:00:00+09:00,1006.5,1009.3,--,25.8,24.9,31.6,95,1.1,南東,,,×,×,,,
2018-07-30 00:00:00+09:00,1006.5,1009.3,--,25.4,25.1,31.8,98,1.8,南南東,,,×,×,,,
