timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-17 01:00:00+09:00,1008.6,1011.4,--,21.7,21.7,26.0,100,1.3,南,,,×,×,,,
2018-09-17 02:00:00+09:00,1008.1,1010.9,--,21.6,21.6,25.8,100,0.2,静穏,,,×,×,,,
2018-09-17 03:00:00+09:00,1007.6,1010.4,--,22.2,21.9,26.2,98,1.6,北西,,,×,×,,10-,15.0
2018-09-17 04:00:00+09:00,1007.8,1010.6,--,22.6,21.9,26.3,96,2.8,北西,,,×,×,,,
2018-09-17 05:00:00+09:00,1007.8,1010.6,--,22.4,22.2,26.8,99,0.9,西,,0.0,×,×,,,
2018-09-17 06:00:00+09:00,1008.1,1010.9,--,22.3,22.3,26.9,100,2.2,西北西,0.0,0.05,×,×,,5,10.0
2018-09-17 07:00:00+09:00,1008.4,1011.2,--,24.4,22.5,27.2,89,1.2,西北西,0.9,0.56,×,×,,,
2018-09-17 08:00:00+09:00,1008.3,1011.1,--,25.8,22.9,27.9,84,2.9,北北西,1.0,1.22,×,×,,,
2018-09-17 09:00:00+09:00,1008.4,1011.1,--,27.4,22.8,27.7,76,2.2,北北東,1.0,1.57,×,×,,8,10.0
2018-09-17 10:00:00+09:00,1008.1,1010.8,--,28.2,22.0,26.4,69,2.6,北北東,1.0,2.41,×,×,,,
2018-09-17 11:00:00+09:00,1007.7,1010.4,--,28.8,21.6,25.7,65,2.0,北北東,1.0,2.8,×,×,,,
2018-09-17 12:00:00+09:00,1007.4,1010.1,--,29.5,21.2,25.2,61,3.1,北東,1.0,2.62,×,×,,10-,15.0
2018-09-17 13:00:00+09:00,1006.9,1009.6,--,30.7,21.5,25.6,58,2.8,北東,0.7,2.06,×,×,,,
2018-09-17 14:00:00+09:00,1006.5,1009.2,--,29.0,22.0,26.4,66,1.3,西北西,0.2,1.26,×,×,,,
2018-09-17 15:00:00+09:00,1006.6,1009.3,--,28.6,22.1,26.6,68,1.5,南,0.0,0.74,×,×,,10-,20.0
2018-09-17 16:00:00+09:00,1006.9,1009.6,--,28.4,21.2,25.2,65,3.4,南南東,0.0,0.5,×,×,,,
2018-09-17 17:00:00+09:00,1008.0,1010.8,--,26.7,22.1,26.6,76,5.5,南東,0.0,0.1,×,×,,,
2018-09-17 18:00:00+09:00,1008.7,1011.5,2.0,24.1,22.4,27.0,90,3.4,南東,0.0,0.02,×,×,,10,6.0
2018-09-17 19:00:00+09:00,1010.3,1013.1,20.5,22.3,22.3,26.9,100,3.9,南南東,,0.0,×,×,,,
2018-09-17 20:00:00+09:00,1011.1,1013.9,2.0,21.7,21.7,26.0,100,2.9,南東,,,×,×,,,
2018-09-17 21:00:00+09:00,1011.1,1013.9,1.0,21.4,21.4,25.5,100,1.9,南東,,,×,×,,10,8.0
2018-09-17 22:00:00+09:00,1012.0,1014.8,0.5,21.5,21.5,25.6,100,1.9,南南東,,,×,×,,,
2018-09-17 23:00:00+09:00,1011.6,1014.4,0.0,21.3,21.3,25.3,100,1.9,南南東,,,×,×,,,
2018-09-18 00:00:00+09:00,1011.5,1014.3,0.0,21.3,21.3,25.3,100,1.4,東南東,,,×,×,,,
