timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-28 01:00:00+09:00,1010.5,1013.4,--,14.9,14.9,16.9,100,0.6,西南西,,,×,×,,,
2018-09-28 02:00:00+09:00,1010.6,1013.5,--,14.7,14.7,16.7,100,0.6,南,,,×,×,,,
2018-09-28 03:00:00+09:00,1011.1,1014.0,--,14.6,14.6,16.6,100,0.7,北西,,,×,×,,0,15.0
2018-09-28 04:00:00+09:00,1011.8,1014.7,--,14.4,14.4,16.4,100,0.8,西南西,,,×,×,,,
2018-09-28 05:00:00+09:00,1012.5,1015.4,--,14.6,14.6,16.6,100,1.3,北北東,,,×,×,,,
2018-09-28 06:00:00+09:00,1012.9,1015.8,--,14.4,14.4,16.4,100,0.4,北,0.2,0.03,×,×,,0+,20.0
2018-09-28 07:00:00+09:00,1013.7,1016.6,--,15.9,15.9,18.1,100,1.8,北北東,1.0,0.5,×,×,,,
2018-09-28 08:00:00+09:00,1014.2,1017.1,--,17.3,16.0,18.2,92,1.6,北,1.0,1.22,×,×,,,
2018-09-28 09:00:00+09:00,1014.6,1017.4,--,19.7,14.3,16.3,71,2.1,北北西,1.0,1.91,×,×,,0+,20.0
2018-09-28 10:00:00+09:00,1014.5,1017.3,--,22.1,15.7,17.8,67,2.5,北,1.0,2.45,×,×,,,
2018-09-28 11:00:00+09:00,1014.3,1017.1,--,23.7,13.6,15.5,53,3.1,北北東,1.0,2.8,×,×,,,
2018-09-28 12:00:00+09:00,1013.6,1016.4,--,24.6,13.8,15.8,51,2.7,北,1.0,2.93,×,×,,0+,25.0
2018-09-28 13:00:00+09:00,1013.6,1016.4,--,25.1,13.0,15.0,47,2.3,東北東,1.0,2.81,×,×,,,
2018-09-28 14:00:00+09:00,1013.4,1016.2,--,25.6,12.5,14.4,44,1.3,北北東,1.0,2.47,×,×,,,
2018-09-28 15:00:00+09:00,1013.5,1016.3,--,25.3,13.2,15.2,47,1.1,東,1.0,1.93,×,×,,0+,25.0
2018-09-28 16:00:00+09:00,1013.8,1016.6,--,23.9,14.6,16.6,56,2.2,南南東,1.0,1.21,×,×,,,
2018-09-28 17:00:00+09:00,1014.3,1017.1,--,21.4,15.7,17.8,70,1.4,北東,1.0,0.48,×,×,,,
2018-09-28 18:00:00+09:00,1015.2,1018.0,--,21.4,15.7,17.8,70,3.6,南東,0.2,0.03,×,×,,1,20.0
2018-09-28 19:00:00+09:00,1016.2,1019.0,--,21.7,16.7,19.0,73,5.5,南南東,,,×,×,,,
2018-09-28 20:00:00+09:00,1016.8,1019.6,--,20.8,16.0,18.2,74,3.3,南南東,,,×,×,,,
2018-09-28 21:00:00+09:00,1017.0,1019.8,--,20.1,16.2,18.4,78,2.3,南南東,,,×,×,,6,20.0
2018-09-28 22:00:00+09:00,1017.2,1020.1,--,19.1,15.8,17.9,81,2.1,南南東,,,×,×,,,
2018-09-28 23:00:00+09:00,1017.4,1020.3,--,18.5,16.3,18.5,87,2.5,南南東,,,×,×,,,
2018-09-29 00:00:00+09:00,1017.3,1020.2,--,19.3,16.0,18.1,81,2.4,南東,,,×,×,,,
