timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-06-09 01:00:00+09:00,1001.6,1004.4,0.0,22.1,21.8,26.1,98,3.4,南南西,,,×,×,,,
2018-06-09 02:00:00+09:00,1000.5,1003.3,0.0,21.8,21.8,26.1,100,1.4,西,,,×,×,,,
2018-06-09 03:00:00+09:00,999.8,1002.6,0.0,21.5,21.5,25.6,100,0.9,西南西,,,×,×,,10-,20.0
2018-06-09 04:00:00+09:00,999.8,1002.6,--,21.9,21.9,26.3,100,1.8,南西,,0.0,×,×,,,
2018-06-09 05:00:00+09:00,1000.1,1002.9,--,21.3,21.3,25.3,100,2.5,西北西,0.0,0.03,×,×,,,
2018-06-09 06:00:00+09:00,1000.3,1003.1,--,22.5,22.5,27.3,100,0.9,南西,0.4,0.35,×,×,,10-,15.0
2018-06-09 07:00:00+09:00,1000.9,1003.7,--,23.8,22.1,26.5,90,1.0,西,1.0,0.93,×,×,,,
2018-06-09 08:00:00+09:00,1001.1,1003.8,--,25.4,21.9,26.3,81,1.1,南東,0.5,1.21,×,×,,,
2018-06-09 09:00:00+09:00,1000.8,1003.5,--,27.1,20.2,23.7,66,2.0,北,0.9,2.25,×,×,,10-,25.0
2018-06-09 10:00:00+09:00,1000.7,1003.4,--,29.1,18.9,21.8,54,1.6,北東,0.9,2.76,×,×,,,
2018-06-09 11:00:00+09:00,1000.3,1003.0,--,30.3,15.2,17.3,40,2.9,北東,1.0,3.27,×,×,,,
2018-06-09 12:00:00+09:00,1000.0,1002.7,--,31.1,16.3,18.5,41,1.5,北東,1.0,3.3,×,×,,10-,20.0
2018-06-09 13:00:00+09:00,999.6,1002.3,--,30.6,19.6,22.8,52,4.7,南南東,1.0,3.3,×,×,,,
2018-06-09 14:00:00+09:00,999.5,1002.2,--,29.6,19.6,22.8,55,3.2,南南東,0.7,2.39,×,×,,,
2018-06-09 15:00:00+09:00,999.5,1002.2,--,29.2,19.2,22.3,55,2.7,南南東,0.2,1.13,×,×,,10-,15.0
2018-06-09 16:00:00+09:00,999.6,1002.3,--,29.1,20.0,23.4,58,5.2,南東,0.4,1.17,×,×,,,
2018-06-09 17:00:00+09:00,1000.1,1002.8,--,27.6,20.4,24.0,65,3.7,南東,0.3,0.71,×,×,,,
2018-06-09 18:00:00+09:00,1000.9,1003.6,--,26.9,20.5,24.1,68,4.5,南東,0.1,0.3,×,×,,6,20.0
2018-06-09 19:00:00+09:00,1001.6,1004.3,--,26.1,20.2,23.7,70,3.0,南東,0.0,0.06,×,×,,,
2018-06-09 20:00:00+09:00,1002.3,1005.0,--,26.1,20.4,24.0,71,3.5,東,,0.0,×,×,,,
2018-06-09 21:00:00+09:00,1003.6,1006.4,--,25.2,20.2,23.7,74,3.0,東,,,×,×,,5,15.0
2018-06-09 22:00:00+09:00,1004.2,1007.0,--,24.4,21.1,25.1,82,3.6,東,,,×,×,,,
2018-06-09 23:00:00+09:00,1005.3,1008.1,--,22.7,19.7,22.9,83,4.6,北東,,,×,×,,,
2018-06-10 00:00:00+09:00,1005.6,1008.4,--,22.0,19.2,22.2,84,4.2,東北東,,,×,×,,,
