timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-29 01:00:00+09:00,1005.6,1008.5,--,14.7,13.8,15.7,94,2.4,南南東,,,×,×,,,
2018-10-29 02:00:00+09:00,1005.3,1008.2,--,14.4,13.5,15.4,94,2.1,南,,,×,×,,,
2018-10-29 03:00:00+09:00,1005.4,1008.3,--,14.1,12.0,14.0,87,2.7,西,,,×,×,,0+,20.0
2018-10-29 04:00:00+09:00,1005.3,1008.2,--,12.6,11.0,13.1,90,2.2,南,,,×,×,,,
2018-10-29 05:00:00+09:00,1005.8,1008.7,--,12.4,11.6,13.7,95,2.2,西北西,,,×,×,,,
2018-10-29 06:00:00+09:00,1006.1,1009.0,--,12.6,11.8,13.9,95,2.9,北西,0.0,0.0,×,×,,1,15.0
2018-10-29 07:00:00+09:00,1006.4,1009.3,--,13.0,12.5,14.5,97,0.5,西北西,0.2,0.15,×,×,,,
2018-10-29 08:00:00+09:00,1006.8,1009.7,--,15.7,12.6,14.6,82,0.9,南西,1.0,0.84,×,×,,,
2018-10-29 09:00:00+09:00,1006.7,1009.5,--,18.7,12.7,14.7,68,1.2,東,1.0,1.48,×,×,,0+,20.0
2018-10-29 10:00:00+09:00,1006.6,1009.4,--,20.1,12.9,14.8,63,3.3,南南東,1.0,1.94,×,×,,,
2018-10-29 11:00:00+09:00,1005.8,1008.6,--,21.2,11.5,13.6,54,1.4,南南東,1.0,2.29,×,×,,,
2018-10-29 12:00:00+09:00,1005.0,1007.8,--,21.4,9.6,12.0,47,2.0,西,1.0,2.36,×,×,,0,20.0
2018-10-29 13:00:00+09:00,1004.6,1007.4,--,21.5,11.2,13.3,52,3.9,南南東,1.0,2.22,×,×,,,
2018-10-29 14:00:00+09:00,1004.6,1007.4,--,21.2,10.4,12.6,50,3.4,南南東,1.0,1.9,×,×,,,
2018-10-29 15:00:00+09:00,1004.9,1007.7,--,20.8,11.4,13.5,55,2.6,南東,1.0,1.36,×,×,,0+,20.0
2018-10-29 16:00:00+09:00,1005.0,1007.8,--,19.6,11.9,13.9,61,3.4,南南東,1.0,0.7,×,×,,,
2018-10-29 17:00:00+09:00,1005.6,1008.4,--,18.8,12.8,14.8,68,2.9,南東,0.5,0.12,×,×,,,
2018-10-29 18:00:00+09:00,1006.0,1008.9,--,16.6,13.1,15.1,80,1.5,南東,,0.0,×,×,,0,20.0
2018-10-29 19:00:00+09:00,1006.4,1009.3,--,16.3,13.6,15.6,84,1.8,東,,,×,×,,,
2018-10-29 20:00:00+09:00,1006.8,1009.6,--,18.0,13.5,15.5,75,2.6,北東,,,×,×,,,
2018-10-29 21:00:00+09:00,1007.4,1010.2,--,17.5,12.2,14.2,71,4.8,北北東,,,×,×,,0,20.0
2018-10-29 22:00:00+09:00,1007.9,1010.8,--,16.8,12.4,14.3,75,2.8,北,,,×,×,,,
2018-10-29 23:00:00+09:00,1008.0,1010.9,--,15.1,10.7,12.9,75,2.9,北北西,,,×,×,,,
2018-10-30 00:00:00+09:00,1007.9,1010.8,--,14.8,9.8,12.1,72,3.0,北西,,,×,×,,,
