timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-14 01:00:00+09:00,1006.3,1009.0,--,27.4,23.6,29.2,80,1.0,南南西,,,×,×,,,
2018-07-14 02:00:00+09:00,1006.4,1009.1,--,26.9,24.2,30.1,85,0.8,西南西,,,×,×,,,
2018-07-14 03:00:00+09:00,1006.6,1009.4,--,26.5,24.4,30.5,88,1.3,西南西,,,×,×,,5,20.0
2018-07-14 04:00:00+09:00,1006.8,1009.5,--,27.4,21.7,25.9,71,3.3,北西,,,×,×,,,
2018-07-14 05:00:00+09:00,1007.2,1009.9,--,27.1,22.3,26.9,75,3.5,北西,0.0,0.01,×,×,,,
2018-07-14 06:00:00+09:00,1007.3,1010.0,--,27.3,24.2,30.1,83,1.8,北北西,0.3,0.26,×,×,,10-,20.0
2018-07-14 07:00:00+09:00,1007.6,1010.3,--,29.4,23.4,28.7,70,1.7,北,1.0,0.9,×,×,,,
2018-07-14 08:00:00+09:00,1007.9,1010.6,--,30.5,22.7,27.5,63,2.4,北北西,1.0,1.66,×,×,,,
2018-07-14 09:00:00+09:00,1007.9,1010.6,--,31.8,22.5,27.3,58,2.1,北北西,1.0,2.25,×,×,,8,25.0
2018-07-14 10:00:00+09:00,1007.7,1010.4,--,32.5,21.7,25.9,53,2.0,北東,1.0,2.78,×,×,,,
2018-07-14 11:00:00+09:00,1007.5,1010.2,--,34.1,22.8,27.8,52,1.6,西北西,1.0,3.06,×,×,,,
2018-07-14 12:00:00+09:00,1007.2,1009.9,--,32.9,24.4,30.5,61,2.5,南東,0.4,1.97,×,×,,10-,25.0
2018-07-14 13:00:00+09:00,1006.7,1009.4,--,34.6,25.1,31.9,58,2.2,東南東,0.7,2.7,×,×,,,
2018-07-14 14:00:00+09:00,1006.7,1009.4,--,33.2,24.1,30.0,59,3.8,南,0.4,1.83,×,×,,,
2018-07-14 15:00:00+09:00,1006.9,1009.6,--,32.8,25.4,32.4,65,4.2,南南東,0.5,1.74,×,×,,8,20.0
2018-07-14 16:00:00+09:00,1007.3,1010.0,--,32.8,22.3,26.9,54,5.6,南東,0.7,1.46,×,×,,,
2018-07-14 17:00:00+09:00,1007.2,1009.9,--,31.2,22.8,27.7,61,4.1,南南東,0.5,0.97,×,×,,,
2018-07-14 18:00:00+09:00,1007.4,1010.1,--,31.0,24.2,30.1,67,3.8,東南東,0.4,0.45,×,×,,8,20.0
2018-07-14 19:00:00+09:00,1008.1,1010.8,--,30.8,22.7,27.6,62,4.0,南東,0.0,0.08,×,×,,,
2018-07-14 20:00:00+09:00,1008.6,1011.3,--,29.6,23.6,29.0,70,3.5,南,,0.0,×,×,,,
2018-07-14 21:00:00+09:00,1009.2,1011.9,--,29.0,25.0,31.7,79,3.8,南東,,,×,×,,7,20.0
2018-07-14 22:00:00+09:00,1009.1,1011.8,--,28.2,25.4,32.5,85,2.2,南南東,,,×,×,,,
2018-07-14 23:00:00+09:00,1009.3,1012.0,--,28.0,25.6,32.9,87,3.0,南東,,,×,×,,,
2018-07-15 00:00:00+09:00,1009.4,1012.1,--,27.9,25.9,33.5,89,2.2,南,,,×,×,,,
