timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-08-19 01:00:00+09:00,1011.1,1013.9,--,19.8,17.4,19.9,86,0.4,南東,,,×,×,,,
2018-08-19 02:00:00+09:00,1011.1,1013.9,--,19.7,17.8,20.4,89,1.7,東南東,,,×,×,,,
2018-08-19 03:00:00+09:00,1011.4,1014.2,--,19.7,17.3,19.7,86,1.8,東北東,,,×,×,,3,15.0
2018-08-19 04:00:00+09:00,1011.7,1014.5,--,19.9,16.7,19.1,82,2.6,北西,,,×,×,,,
2018-08-19 05:00:00+09:00,1012.2,1015.0,--,20.2,16.7,18.9,80,1.8,北,,0.0,×,×,,,
2018-08-19 06:00:00+09:00,1012.9,1015.7,--,20.0,16.5,18.7,80,1.8,北,0.4,0.16,×,×,,1,20.0
2018-08-19 07:00:00+09:00,1013.1,1015.9,--,21.9,17.1,19.4,74,1.2,北北東,1.0,0.82,×,×,,,
2018-08-19 08:00:00+09:00,1013.4,1016.2,--,23.6,17.4,19.8,68,1.3,北,1.0,1.57,×,×,,,
2018-08-19 09:00:00+09:00,1013.6,1016.4,--,24.1,16.1,18.3,61,3.4,南,0.6,1.72,×,×,,8,20.0
2018-08-19 10:00:00+09:00,1013.6,1016.4,--,25.6,14.1,16.1,49,3.0,南南東,0.7,2.05,×,×,,,
2018-08-19 11:00:00+09:00,1013.0,1015.8,--,27.1,14.8,16.9,47,3.4,南東,1.0,3.14,×,×,,,
2018-08-19 12:00:00+09:00,1012.3,1015.1,--,26.5,13.6,15.6,45,2.4,南東,1.0,2.89,×,×,,10-,25.0
2018-08-19 13:00:00+09:00,1011.6,1014.4,--,27.0,15.4,17.5,49,2.8,南東,0.9,2.42,×,×,,,
2018-08-19 14:00:00+09:00,1010.7,1013.5,--,27.5,15.2,17.3,47,3.3,南南東,1.0,2.69,×,×,,,
2018-08-19 15:00:00+09:00,1010.4,1013.2,--,27.4,15.8,17.9,49,3.8,南,0.8,1.88,×,×,,10-,25.0
2018-08-19 16:00:00+09:00,1010.5,1013.3,--,26.4,16.1,18.2,53,3.4,南,0.3,1.22,×,×,,,
2018-08-19 17:00:00+09:00,1010.5,1013.3,--,26.2,14.3,16.3,48,3.4,南南東,0.3,0.82,×,×,,,
2018-08-19 18:00:00+09:00,1010.9,1013.7,--,25.1,15.4,17.5,55,2.9,南南東,0.1,0.29,×,×,,10-,25.0
2018-08-19 19:00:00+09:00,1011.8,1014.6,--,24.5,17.3,19.7,64,3.9,南南東,0.0,0.02,×,×,,,
2018-08-19 20:00:00+09:00,1012.5,1015.3,--,23.8,17.6,20.1,68,3.8,南東,,,×,×,,,
2018-08-19 21:00:00+09:00,1012.8,1015.6,--,22.9,17.4,19.8,71,1.6,南,,,×,×,,10-,20.0
2018-08-19 22:00:00+09:00,1012.8,1015.6,--,22.1,17.7,20.2,76,3.0,南東,,,×,×,,,
2018-08-19 23:00:00+09:00,1012.6,1015.4,--,22.4,18.2,20.9,77,2.6,南南東,,,×,×,,,
2018-08-20 00:00:00+09:00,1012.3,1015.1,--,21.9,18.3,21.0,80,1.8,南南東,,,×,×,,,
