timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-11-26 01:00:00+09:00,1017.7,1020.7,--,8.1,6.1,9.4,87,1.7,西,,,--,--,,,
2018-11-26 02:00:00+09:00,1017.8,1020.8,--,8.1,5.6,9.1,84,2.1,北西,,,--,--,,,
2018-11-26 03:00:00+09:00,1017.6,1020.6,--,7.4,5.7,9.2,89,1.3,西北西,,,--,--,,10-,20.0
2018-11-26 04:00:00+09:00,1017.9,1020.9,--,7.8,5.8,9.2,87,2.1,北西,,,--,--,,,
2018-11-26 05:00:00+09:00,1018.4,1021.4,--,7.5,5.8,9.2,89,2.4,北西,,,--,--,,,
2018-11-26 06:00:00+09:00,1018.7,1021.7,--,7.5,5.8,9.2,89,2.1,北西,,0.0,--,--,,8,20.0
2018-11-26 07:00:00+09:00,1019.6,1022.6,--,7.8,6.1,9.4,89,2.1,北北西,0.0,0.03,--,--,,,
2018-11-26 08:00:00+09:00,1020.6,1023.6,--,10.1,5.5,9.0,73,1.6,北,0.9,0.47,--,--,,,
2018-11-26 09:00:00+09:00,1021.2,1024.1,--,12.4,6.2,9.5,66,1.5,北北東,1.0,1.04,--,--,,9,20.0
2018-11-26 10:00:00+09:00,1020.7,1023.6,--,14.6,5.7,9.1,55,1.4,北北東,1.0,1.5,--,--,,,
2018-11-26 11:00:00+09:00,1020.5,1023.4,--,14.6,6.2,9.5,57,2.8,東北東,0.9,1.55,--,--,,,
2018-11-26 12:00:00+09:00,1020.1,1023.0,--,16.6,5.9,9.3,49,1.7,東南東,0.8,1.68,--,--,,10-,20.0
2018-11-26 13:00:00+09:00,1019.8,1022.7,--,16.7,6.5,9.7,51,2.8,東南東,1.0,1.72,--,--,,,
2018-11-26 14:00:00+09:00,1019.9,1022.8,--,16.4,6.3,9.5,51,1.4,南南東,0.6,1.15,--,--,,,
2018-11-26 15:00:00+09:00,1020.4,1023.3,--,16.2,6.4,9.6,52,2.3,南南東,0.0,0.6,--,--,,10-,20.0
2018-11-26 16:00:00+09:00,1020.9,1023.8,--,14.4,7.5,10.3,63,1.4,東,0.0,0.2,--,--,,,
2018-11-26 17:00:00+09:00,1021.6,1024.5,--,14.4,8.6,11.2,68,2.9,南南東,0.0,0.02,--,--,,,
2018-11-26 18:00:00+09:00,1021.8,1024.7,--,14.8,10.2,12.5,74,2.0,南東,,,--,--,,10-,20.0
2018-11-26 19:00:00+09:00,1022.1,1025.0,--,13.5,8.6,11.1,72,1.1,東南東,,,--,--,,,
2018-11-26 20:00:00+09:00,1021.9,1024.8,--,14.3,8.0,10.8,66,2.3,東北東,,,--,--,,,
2018-11-26 21:00:00+09:00,1022.4,1025.3,--,13.7,8.3,11.0,70,1.8,東北東,,,--,--,,10-,20.0
2018-11-26 22:00:00+09:00,1022.1,1025.0,--,14.1,7.6,10.5,65,1.4,東北東,,,--,--,,,
2018-11-26 23:00:00+09:00,1021.9,1024.8,--,13.4,8.1,10.8,70,1.5,東北東,,,--,--,,,
2018-11-27 00:00:00+09:00,1021.6,1024.5,--,13.7,7.9,10.7,68,1.6,北北西,,,--,--,,,
