timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-22 01:00:00+09:00,1019.7,1022.6,--,14.0,10.1,12.3,77,2.1,北西,,,×,×,,,
2018-10-22 02:00:00+09:00,1019.6,1022.5,--,13.3,9.6,11.9,78,2.5,北西,,,×,×,,,
2018-10-22 03:00:00+09:00,1019.6,1022.5,--,13.3,9.2,11.6,76,2.1,北北西,,,×,×,,0,20.0
2018-10-22 04:00:00+09:00,1020.1,1023.0,--,13.0,9.1,11.5,77,2.0,北北西,,,×,×,,,
2018-10-22 05:00:00+09:00,1020.6,1023.5,--,12.3,8.8,11.3,79,2.9,北北西,,,×,×,,,
2018-10-22 06:00:00+09:00,1020.8,1023.7,--,12.3,8.2,10.9,76,2.1,北西,0.0,0.0,×,×,,0,25.0
2018-10-22 07:00:00+09:00,1021.2,1024.1,--,13.1,8.8,11.3,75,1.5,北北西,0.3,0.22,×,×,,,
2018-10-22 08:00:00+09:00,1021.8,1024.7,--,14.7,8.6,11.2,67,1.7,北北西,1.0,0.93,×,×,,,
2018-10-22 09:00:00+09:00,1021.8,1024.7,--,17.3,10.2,12.4,63,2.0,北北西,1.0,1.58,×,×,,0,35.0
2018-10-22 10:00:00+09:00,1021.5,1024.4,--,18.4,9.8,12.1,57,1.4,北,1.0,2.09,×,×,,,
2018-10-22 11:00:00+09:00,1021.0,1023.9,--,19.9,10.3,12.6,54,2.2,北西,1.0,2.42,×,×,,,
2018-10-22 12:00:00+09:00,1020.2,1023.0,--,21.1,10.0,12.3,49,1.5,北東,1.0,2.5,×,×,,0+,25.0
2018-10-22 13:00:00+09:00,1019.7,1022.5,--,21.3,9.9,12.2,48,1.7,南西,1.0,2.38,×,×,,,
2018-10-22 14:00:00+09:00,1019.4,1022.2,--,21.0,5.8,9.2,37,2.4,北北東,1.0,2.01,×,×,,,
2018-10-22 15:00:00+09:00,1019.5,1022.4,--,20.2,8.2,10.9,46,1.1,東,1.0,1.43,×,×,,4,25.0
2018-10-22 16:00:00+09:00,1019.7,1022.6,--,20.2,7.2,10.2,43,2.3,東北東,1.0,0.76,×,×,,,
2018-10-22 17:00:00+09:00,1020.1,1023.0,--,18.0,6.5,9.7,47,2.3,東北東,0.3,0.14,×,×,,,
2018-10-22 18:00:00+09:00,1020.5,1023.4,--,18.3,9.7,12.0,57,3.6,北東,,0.0,×,×,,8,25.0
2018-10-22 19:00:00+09:00,1021.1,1024.0,--,17.6,10.7,12.9,64,2.6,東,,,×,×,,,
2018-10-22 20:00:00+09:00,1021.3,1024.2,--,16.6,10.0,12.3,65,2.6,東,,,×,×,,,
2018-10-22 21:00:00+09:00,1021.7,1024.6,--,16.8,10.0,12.2,64,2.1,東北東,,,×,×,,10-,20.0
2018-10-22 22:00:00+09:00,1021.5,1024.4,--,16.1,10.2,12.4,68,2.0,北東,,,×,×,,,
2018-10-22 23:00:00+09:00,1021.3,1024.2,--,15.3,10.5,12.7,73,1.6,北北西,,,×,×,,,
2018-10-23 00:00:00+09:00,1021.7,1024.6,--,15.2,10.6,12.8,74,2.7,北西,,,×,×,,,
