timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-06-19 01:00:00+09:00,1006.6,1009.4,0.0,18.5,18.5,21.3,100,2.0,北西,,,×,×,,,
2018-06-19 02:00:00+09:00,1006.2,1009.0,0.0,18.4,18.4,21.2,100,2.3,北北西,,,×,×,,,
2018-06-19 03:00:00+09:00,1006.4,1009.2,--,18.4,18.1,20.7,98,1.9,北北西,,,×,×,,10,8.0
2018-06-19 04:00:00+09:00,1006.4,1009.2,--,18.6,17.8,20.4,95,1.8,北北西,,0.0,×,×,,,
2018-06-19 05:00:00+09:00,1006.6,1009.4,--,18.5,17.9,20.4,96,2.2,北,0.0,0.02,×,×,,,
2018-06-19 06:00:00+09:00,1006.8,1009.6,--,19.1,18.1,20.8,94,1.6,北,0.0,0.26,×,×,,10-,8.0
2018-06-19 07:00:00+09:00,1007.0,1009.8,--,20.1,18.4,21.2,90,1.6,北北西,0.0,0.62,×,×,,,
2018-06-19 08:00:00+09:00,1007.2,1010.0,--,21.0,17.8,20.4,82,2.2,北北西,0.3,1.14,×,×,,,
2018-06-19 09:00:00+09:00,1007.2,1010.0,--,23.4,19.1,22.2,77,2.2,北北西,0.7,2.19,×,×,,9,25.0
2018-06-19 10:00:00+09:00,1007.0,1009.8,--,23.7,17.7,20.2,69,2.1,北,0.7,2.37,×,×,,,
2018-06-19 11:00:00+09:00,1006.7,1009.5,--,25.4,18.1,20.8,64,2.0,北,0.8,3.17,×,×,,,
2018-06-19 12:00:00+09:00,1006.2,1009.0,--,26.2,17.3,19.7,58,2.3,北北東,0.6,2.43,×,×,,9,25.0
2018-06-19 13:00:00+09:00,1005.4,1008.1,--,27.2,18.0,20.6,57,2.0,東,0.8,2.96,×,×,,,
2018-06-19 14:00:00+09:00,1005.5,1008.2,--,27.4,17.9,20.4,56,1.1,北,0.6,2.13,×,×,,,
2018-06-19 15:00:00+09:00,1005.3,1008.0,--,27.2,18.0,20.6,57,3.4,南南東,0.8,2.21,×,×,,10-,25.0
2018-06-19 16:00:00+09:00,1005.4,1008.1,--,27.0,17.8,20.3,57,3.3,南南東,1.0,1.96,×,×,,,
2018-06-19 17:00:00+09:00,1005.6,1008.4,--,25.7,17.1,19.5,59,3.1,南南東,0.9,1.26,×,×,,,
2018-06-19 18:00:00+09:00,1005.8,1008.6,--,25.2,17.7,20.2,63,2.9,南東,0.4,0.54,×,×,,9,25.0
2018-06-19 19:00:00+09:00,1006.3,1009.1,--,24.2,18.6,21.4,71,4.1,南東,0.1,0.12,×,×,,,
2018-06-19 20:00:00+09:00,1007.0,1009.8,--,22.9,18.9,21.8,78,4.5,南南東,,0.0,×,×,,,
2018-06-19 21:00:00+09:00,1007.2,1010.0,--,22.4,19.2,22.2,82,5.0,南南東,,,×,×,,10-,25.0
2018-06-19 22:00:00+09:00,1007.0,1009.8,--,22.0,19.2,22.2,84,4.1,南南東,,,×,×,,,
2018-06-19 23:00:00+09:00,1007.0,1009.8,--,21.7,18.7,21.6,83,3.8,南東,,,×,×,,,
2018-06-20 00:00:00+09:00,1006.7,1009.5,--,21.4,18.8,21.7,85,4.1,南東,,,×,×,,,
