timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-10-12 01:00:00+09:00,1009.0,1011.8,--,20.3,19.3,22.4,94,4.8,北西,,,×,×,,,
2018-10-12 02:00:00+09:00,1009.1,1011.9,--,19.9,18.7,21.6,93,2.3,北北東,,,×,×,,,
2018-10-12 03:00:00+09:00,1009.6,1012.4,--,19.8,18.6,21.5,93,1.9,北,,,×,×,,10-,8.0
2018-10-12 04:00:00+09:00,1010.1,1012.9,0.0,19.3,18.0,20.6,92,3.9,北北西,,,×,×,,,
2018-10-12 05:00:00+09:00,1010.5,1013.3,0.0,19.2,18.2,20.9,94,2.6,北北西,,,×,×,,,
2018-10-12 06:00:00+09:00,1011.0,1013.8,0.0,19.3,18.1,20.8,93,1.6,北,0.0,0.0,×,×,,10,10.0
2018-10-12 07:00:00+09:00,1011.0,1013.8,0.0,19.4,17.9,20.5,91,2.3,北東,0.0,0.1,×,×,,,
2018-10-12 08:00:00+09:00,1011.0,1013.8,0.0,20.1,17.7,20.2,86,2.0,北,0.0,0.2,×,×,,,
2018-10-12 09:00:00+09:00,1013.0,1015.8,0.0,19.4,16.3,18.5,82,5.0,北西,0.0,0.35,×,×,,10,20.0
2018-10-12 10:00:00+09:00,1012.6,1015.4,0.0,20.3,15.9,18.1,76,2.9,北北西,0.0,0.54,×,×,,,
2018-10-12 11:00:00+09:00,1013.1,1015.9,--,20.7,15.7,17.8,73,2.3,北,0.1,1.15,×,×,,,
2018-10-12 12:00:00+09:00,1012.9,1015.7,--,21.9,16.2,18.4,70,3.7,北北西,0.0,0.88,×,×,,10-,20.0
2018-10-12 13:00:00+09:00,1012.9,1015.7,--,21.9,16.0,18.1,69,2.6,北北西,0.2,1.49,×,×,,,
2018-10-12 14:00:00+09:00,1013.8,1016.6,--,20.9,15.5,17.6,71,3.5,東北東,0.0,0.5,×,×,,,
2018-10-12 15:00:00+09:00,1014.7,1017.5,--,21.0,14.7,16.7,67,1.9,北東,0.0,0.29,×,×,,10,20.0
2018-10-12 16:00:00+09:00,1015.4,1018.2,--,20.1,13.6,15.5,66,3.2,北東,0.0,0.16,×,×,,,
2018-10-12 17:00:00+09:00,1015.5,1018.3,--,20.8,14.2,16.2,66,3.5,東,0.0,0.04,×,×,,,
2018-10-12 18:00:00+09:00,1016.7,1019.5,--,20.0,15.0,17.1,73,2.5,東,0.0,0.0,×,×,,10-,20.0
2018-10-12 19:00:00+09:00,1017.8,1020.7,0.0,19.8,13.3,15.2,66,3.3,東南東,,,×,×,,,
2018-10-12 20:00:00+09:00,1018.4,1021.3,0.0,19.5,13.0,15.0,66,3.3,東北東,,,×,×,,,
2018-10-12 21:00:00+09:00,1019.0,1021.9,--,19.5,12.8,14.7,65,3.8,東,,,×,×,,10,20.0
2018-10-12 22:00:00+09:00,1019.4,1022.3,--,19.1,12.4,14.4,65,2.9,東,,,×,×,,,
2018-10-12 23:00:00+09:00,1019.5,1022.4,--,18.8,12.8,14.8,68,2.1,北北東,,,×,×,,,
2018-10-13 00:00:00+09:00,1019.4,1022.3,--,18.4,11.5,13.5,64,2.1,北北西,,,×,×,,,
