timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-11-27 01:00:00+09:00,1021.1,1024.0,--,13.6,8.5,11.1,71,1.7,北北西,,,--,--,,,
2018-11-27 02:00:00+09:00,1020.9,1023.8,--,13.3,8.0,10.7,70,1.5,北,,,--,--,,,
2018-11-27 03:00:00+09:00,1020.8,1023.7,--,12.9,8.2,10.9,73,2.4,北北西,,,--,--,,10-,15.0
2018-11-27 04:00:00+09:00,1020.4,1023.3,0.0,12.4,8.1,10.8,75,1.8,北北西,,,--,--,,,
2018-11-27 05:00:00+09:00,1020.6,1023.6,0.0,11.6,9.0,11.5,84,2.5,北西,,,--,--,,,
2018-11-27 06:00:00+09:00,1020.1,1023.0,--,11.7,8.0,10.7,78,1.3,北北西,,0.0,--,--,,10-,20.0
2018-11-27 07:00:00+09:00,1020.4,1023.3,--,12.2,7.7,10.5,74,2.0,北西,0.0,0.01,--,--,,,
2018-11-27 08:00:00+09:00,1020.2,1023.1,--,12.7,7.4,10.3,70,2.7,北北西,0.0,0.09,--,--,,,
2018-11-27 09:00:00+09:00,1019.7,1022.6,--,13.7,7.9,10.7,68,1.3,北北西,0.0,0.62,--,--,,10-,15.0
2018-11-27 10:00:00+09:00,1019.0,1021.9,--,14.7,7.5,10.4,62,2.0,北西,0.2,0.95,--,--,,,
2018-11-27 11:00:00+09:00,1017.9,1020.8,--,15.5,7.8,10.6,60,1.6,北西,0.6,1.58,--,--,,,
2018-11-27 12:00:00+09:00,1016.7,1019.6,--,16.7,8.7,11.2,59,1.4,西北西,0.3,1.36,--,--,,6,20.0
2018-11-27 13:00:00+09:00,1015.9,1018.8,--,17.2,9.1,11.6,59,1.2,北,1.0,1.82,--,--,,,
2018-11-27 14:00:00+09:00,1015.2,1018.1,--,16.8,9.7,12.1,63,1.0,南東,1.0,1.43,--,--,,,
2018-11-27 15:00:00+09:00,1015.5,1018.4,--,16.5,10.4,12.6,67,2.7,南,1.0,0.91,--,--,,0,15.0
2018-11-27 16:00:00+09:00,1015.3,1018.2,--,14.7,10.9,13.0,78,2.0,南,1.0,0.37,--,--,,,
2018-11-27 17:00:00+09:00,1015.6,1018.5,--,13.2,11.1,13.2,87,2.7,南,0.0,0.03,--,--,,,
2018-11-27 18:00:00+09:00,1015.9,1018.8,--,13.5,11.6,13.6,88,2.3,南南東,,,--,--,,1,15.0
2018-11-27 19:00:00+09:00,1016.0,1018.9,--,13.0,12.1,14.1,94,0.7,南南東,,,--,--,,,
2018-11-27 20:00:00+09:00,1016.3,1019.2,--,13.3,12.2,14.2,93,1.4,北北東,,,--,--,,,
2018-11-27 21:00:00+09:00,1016.2,1019.1,--,13.2,11.8,13.8,91,2.0,北北東,,,--,--,,2,15.0
2018-11-27 22:00:00+09:00,1016.2,1019.1,--,13.8,11.9,13.9,88,0.6,北北西,,,--,--,,,
2018-11-27 23:00:00+09:00,1015.8,1018.7,--,12.9,11.0,13.1,88,2.8,北西,,,--,--,,,
2018-11-28 00:00:00+09:00,1015.5,1018.4,--,11.8,10.4,12.6,91,1.9,北北西,,,--,--,,,
