timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-06-16 01:00:00+09:00,1007.3,1010.2,0.0,15.2,14.4,16.4,95,3.8,北北東,,,×,×,,,
2018-06-16 02:00:00+09:00,1007.6,1010.5,0.0,15.2,13.4,15.4,89,3.0,北北東,,,×,×,,,
2018-06-16 03:00:00+09:00,1007.7,1010.6,0.0,15.1,13.5,15.4,90,2.7,北,,,×,×,,10,15.0
2018-06-16 04:00:00+09:00,1008.1,1011.0,1.5,14.5,14.5,16.5,100,2.0,北北西,,0.0,×,×,,,
2018-06-16 05:00:00+09:00,1008.5,1011.4,1.5,14.5,14.5,16.5,100,2.3,北,0.0,0.0,×,×,,,
2018-06-16 06:00:00+09:00,1009.2,1012.1,0.0,14.7,14.2,16.2,97,2.5,北北東,0.0,0.05,×,×,,10,15.0
2018-06-16 07:00:00+09:00,1009.5,1012.4,0.0,14.6,13.5,15.5,93,3.3,北北東,0.0,0.12,×,×,,,
2018-06-16 08:00:00+09:00,1009.8,1012.7,0.0,14.9,13.5,15.4,91,3.6,北北東,0.0,0.22,×,×,,,
2018-06-16 09:00:00+09:00,1010.1,1013.0,0.0,14.9,13.8,15.8,93,4.5,北北東,0.0,0.38,×,×,,10,20.0
2018-06-16 10:00:00+09:00,1010.3,1013.2,--,15.5,14.1,16.0,91,2.6,北東,0.0,0.63,×,×,,,
2018-06-16 11:00:00+09:00,1010.6,1013.5,--,16.1,13.8,15.7,86,3.5,北東,0.0,0.73,×,×,,,
2018-06-16 12:00:00+09:00,1010.3,1013.2,--,17.5,13.6,15.6,78,3.8,東北東,0.1,2.02,×,×,,10-,20.0
2018-06-16 13:00:00+09:00,1010.4,1013.3,--,17.3,13.2,15.2,77,2.3,東北東,0.0,0.89,×,×,,,
2018-06-16 14:00:00+09:00,1010.3,1013.2,--,17.3,13.4,15.4,78,3.7,東北東,0.0,0.74,×,×,,,
2018-06-16 15:00:00+09:00,1010.3,1013.2,0.0,17.1,13.0,15.0,77,2.6,東北東,0.0,0.53,×,×,,10,20.0
2018-06-16 16:00:00+09:00,1010.4,1013.3,--,17.2,13.1,15.1,77,2.6,東南東,0.0,0.31,×,×,,,
2018-06-16 17:00:00+09:00,1010.8,1013.7,0.0,16.8,12.8,14.7,77,2.6,東,0.0,0.14,×,×,,,
2018-06-16 18:00:00+09:00,1011.4,1014.3,--,16.7,12.7,14.6,77,2.2,東北東,0.0,0.06,×,×,,10,20.0
2018-06-16 19:00:00+09:00,1012.1,1015.0,--,16.2,13.1,15.1,82,2.6,北東,0.0,0.02,×,×,,,
2018-06-16 20:00:00+09:00,1012.5,1015.4,0.0,16.1,13.2,15.2,83,1.1,東北東,,0.0,×,×,,,
2018-06-16 21:00:00+09:00,1013.0,1015.9,--,16.1,12.9,14.8,81,1.2,東,,,×,×,,10,15.0
2018-06-16 22:00:00+09:00,1013.5,1016.4,--,15.8,13.1,15.1,84,3.2,北東,,,×,×,,,
2018-06-16 23:00:00+09:00,1013.5,1016.4,--,15.8,13.1,15.1,84,1.6,東,,,×,×,,,
2018-06-17 00:00:00+09:00,1012.8,1015.7,--,15.5,12.8,14.8,84,2.6,北北東,,,×,×,,,
