timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-29 01:00:00+09:00,1017.2,1020.1,--,18.3,16.1,18.3,87,2.7,南南東,,,×,×,,,
2018-09-29 02:00:00+09:00,1017.3,1020.2,--,18.9,16.9,19.2,88,2.2,南東,,,×,×,,,
2018-09-29 03:00:00+09:00,1016.9,1019.8,--,19.0,17.5,20.0,91,2.1,南東,,,×,×,,10-,20.0
2018-09-29 04:00:00+09:00,1016.7,1019.6,--,18.1,17.6,20.1,97,0.7,東南東,,,×,×,,,
2018-09-29 05:00:00+09:00,1017.0,1019.9,--,17.8,17.3,19.8,97,0.5,北北西,,,×,×,,,
2018-09-29 06:00:00+09:00,1017.3,1020.2,--,18.8,16.6,18.9,87,2.6,北西,0.0,0.02,×,×,,10-,20.0
2018-09-29 07:00:00+09:00,1018.1,1021.0,--,19.1,17.1,19.5,88,3.0,北西,0.0,0.14,×,×,,,
2018-09-29 08:00:00+09:00,1017.3,1020.2,0.0,19.4,17.9,20.5,91,1.8,北東,0.0,0.25,×,×,,,
2018-09-29 09:00:00+09:00,1018.1,1021.0,0.0,20.1,18.2,20.9,89,2.2,北西,0.0,0.56,×,×,,10,15.0
2018-09-29 10:00:00+09:00,1018.5,1021.3,0.0,20.9,18.7,21.5,87,2.7,西北西,0.0,0.68,×,×,,,
2018-09-29 11:00:00+09:00,1017.5,1020.3,0.5,20.3,19.1,22.2,93,2.1,西北西,0.0,0.98,×,×,,,
2018-09-29 12:00:00+09:00,1017.2,1020.1,0.0,19.9,19.3,22.3,96,2.2,西北西,0.0,0.63,×,×,,10,8.0
2018-09-29 13:00:00+09:00,1016.4,1019.2,1.5,19.9,19.9,23.2,100,1.8,北西,0.0,0.44,×,×,,,
2018-09-29 14:00:00+09:00,1016.4,1019.3,2.0,19.6,19.6,22.8,100,3.0,西北西,0.0,0.43,×,×,,,
2018-09-29 15:00:00+09:00,1016.6,1019.5,1.5,19.3,19.3,22.4,100,2.0,西北西,0.0,0.31,×,×,,10,5.0
2018-09-29 16:00:00+09:00,1016.7,1019.6,2.5,18.9,18.9,21.8,100,2.4,北西,0.0,0.2,×,×,,,
2018-09-29 17:00:00+09:00,1016.7,1019.6,0.0,18.5,18.5,21.3,100,2.5,北北西,0.0,0.05,×,×,,,
2018-09-29 18:00:00+09:00,1016.8,1019.7,0.5,18.3,18.3,21.0,100,2.1,北北西,0.0,0.0,×,×,,10,8.0
2018-09-29 19:00:00+09:00,1016.8,1019.7,0.5,18.2,18.2,20.9,100,1.9,北北西,,,×,×,,,
2018-09-29 20:00:00+09:00,1017.2,1020.1,0.0,17.8,17.8,20.4,100,2.0,北北西,,,×,×,,,
2018-09-29 21:00:00+09:00,1015.8,1018.7,0.0,17.8,17.8,20.4,100,2.7,北西,,,×,×,,10,8.0
2018-09-29 22:00:00+09:00,1015.4,1018.3,0.0,17.7,17.7,20.3,100,2.4,北北西,,,×,×,,,
2018-09-29 23:00:00+09:00,1014.5,1017.4,0.0,17.5,17.5,20.0,100,1.7,北,,,×,×,,,
2018-09-30 00:00:00+09:00,1014.2,1017.1,0.5,17.3,17.3,19.7,100,1.9,北北西,,,×,×,,,
