timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-10 01:00:00+09:00,1012.4,1015.2,--,26.7,24.6,30.8,88,2.6,南,,,×,×,,,
2018-09-10 02:00:00+09:00,1012.1,1014.9,--,26.4,24.3,30.3,88,2.9,南,,,×,×,,,
2018-09-10 03:00:00+09:00,1011.8,1014.6,--,26.0,23.7,29.3,87,3.2,南,,,×,×,,10-,20.0
2018-09-10 04:00:00+09:00,1011.8,1014.6,0.0,26.1,23.6,29.1,86,3.4,南,,,×,×,,,
2018-09-10 05:00:00+09:00,1011.9,1014.7,0.0,25.9,22.4,27.1,81,3.8,南南東,,0.0,×,×,,,
2018-09-10 06:00:00+09:00,1011.8,1014.6,0.0,24.7,23.9,29.6,95,3.5,南,0.0,0.04,×,×,,10-,20.0
2018-09-10 07:00:00+09:00,1012.0,1014.8,--,25.8,24.0,29.9,90,3.8,南東,0.2,0.35,×,×,,,
2018-09-10 08:00:00+09:00,1011.9,1014.7,0.0,25.9,24.1,30.1,90,4.3,南,0.2,0.71,×,×,,,
2018-09-10 09:00:00+09:00,1011.3,1014.1,0.0,26.5,24.5,30.8,89,3.9,南南東,0.2,1.12,×,×,,10-,20.0
2018-09-10 10:00:00+09:00,1010.9,1013.6,0.5,28.8,23.5,28.9,73,5.0,南南東,0.9,2.39,×,×,,,
2018-09-10 11:00:00+09:00,1010.4,1013.1,--,29.5,23.7,29.3,71,5.6,南東,0.9,2.72,×,×,,,
2018-09-10 12:00:00+09:00,1009.8,1012.5,0.0,27.7,24.4,30.5,82,6.5,南南東,0.4,1.88,×,×,,10-,20.0
2018-09-10 13:00:00+09:00,1009.0,1011.7,0.0,28.3,23.7,29.2,76,5.1,南南東,0.4,1.81,×,×,,,
2018-09-10 14:00:00+09:00,1008.8,1011.5,--,27.8,23.0,28.0,75,4.4,南南東,0.3,1.49,×,×,,,
2018-09-10 15:00:00+09:00,1008.5,1011.2,--,27.7,22.6,27.5,74,5.3,南,0.0,0.93,×,×,,10,20.0
2018-09-10 16:00:00+09:00,1009.0,1011.8,0.0,26.3,23.4,28.8,84,3.8,南南西,0.0,0.2,×,×,,,
2018-09-10 17:00:00+09:00,1010.0,1012.8,1.0,24.8,24.5,30.7,98,2.2,南西,0.0,0.04,×,×,,,
2018-09-10 18:00:00+09:00,1009.7,1012.5,3.5,23.2,23.2,28.4,100,1.1,南西,0.0,0.01,×,×,,10,8.0
2018-09-10 19:00:00+09:00,1010.0,1012.8,5.0,22.3,22.3,26.9,100,1.4,北北西,,0.0,×,×,,,
2018-09-10 20:00:00+09:00,1009.9,1012.7,1.5,22.6,22.6,27.4,100,2.5,東,,,×,×,,,
2018-09-10 21:00:00+09:00,1010.0,1012.8,6.5,22.0,22.0,26.4,100,2.1,北東,,,×,×,,10,5.0
2018-09-10 22:00:00+09:00,1010.1,1012.9,6.5,22.7,22.7,27.6,100,3.3,北東,,,×,×,,,
2018-09-10 23:00:00+09:00,1011.0,1013.8,12.5,22.0,22.0,26.4,100,3.3,北東,,,×,×,,,
2018-09-11 00:00:00+09:00,1011.7,1014.5,1.5,21.5,21.5,25.6,100,3.9,北北東,,,×,×,,,
