timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-07-12 01:00:00+09:00,1011.0,1013.8,0.0,26.5,23.0,28.1,81,4.0,東北東,,,×,×,,,
2018-07-12 02:00:00+09:00,1010.5,1013.3,--,26.1,23.0,28.1,83,1.9,東北東,,,×,×,,,
2018-07-12 03:00:00+09:00,1010.9,1013.7,0.0,25.5,22.8,27.7,85,2.3,北東,,,×,×,,10,20.0
2018-07-12 04:00:00+09:00,1011.1,1013.9,0.0,25.2,23.8,29.5,92,2.1,北,,,×,×,,,
2018-07-12 05:00:00+09:00,1011.5,1014.3,0.0,24.9,23.7,29.3,93,3.5,北北東,0.0,0.0,×,×,,,
2018-07-12 06:00:00+09:00,1011.8,1014.6,2.0,23.9,23.1,28.2,95,3.0,東北東,0.0,0.04,×,×,,10,4.0
2018-07-12 07:00:00+09:00,1011.8,1014.6,1.0,23.7,23.7,29.3,100,2.0,北東,0.0,0.2,×,×,,,
2018-07-12 08:00:00+09:00,1011.4,1014.2,0.5,24.7,22.2,26.8,86,2.0,北東,0.2,0.84,×,×,,,
2018-07-12 09:00:00+09:00,1010.9,1013.7,0.0,26.2,22.9,27.9,82,1.3,南南東,0.1,1.52,×,×,,10-,15.0
2018-07-12 10:00:00+09:00,1011.1,1013.9,--,25.4,24.0,29.9,92,1.4,西南西,0.2,1.32,×,×,,,
2018-07-12 11:00:00+09:00,1010.8,1013.6,0.0,26.9,24.2,30.1,85,1.7,北東,0.0,0.44,×,×,,,
2018-07-12 12:00:00+09:00,1010.4,1013.1,--,28.3,23.4,28.9,75,1.9,北東,0.1,1.68,×,×,,10-,15.0
2018-07-12 13:00:00+09:00,1009.6,1012.3,--,28.6,23.1,28.2,72,2.7,北東,0.2,1.76,×,×,,,
2018-07-12 14:00:00+09:00,1009.4,1012.1,--,29.3,23.7,29.4,72,4.2,南東,0.2,1.38,×,×,,,
2018-07-12 15:00:00+09:00,1009.1,1011.8,--,29.2,23.4,28.8,71,6.0,南東,0.6,2.05,×,×,,10-,15.0
2018-07-12 16:00:00+09:00,1009.0,1011.7,--,28.4,23.8,29.4,76,4.5,南,0.7,1.67,×,×,,,
2018-07-12 17:00:00+09:00,1008.9,1011.6,--,28.5,23.0,28.0,72,4.4,南南東,0.8,1.15,×,×,,,
2018-07-12 18:00:00+09:00,1009.0,1011.7,--,27.7,23.7,29.4,79,2.4,南,0.8,0.71,×,×,,7,20.0
2018-07-12 19:00:00+09:00,1009.0,1011.8,--,27.2,23.9,29.6,82,2.1,南南東,0.0,0.07,×,×,,,
2018-07-12 20:00:00+09:00,1009.5,1012.2,--,27.5,23.7,29.4,80,2.9,南西,,0.0,×,×,,,
2018-07-12 21:00:00+09:00,1009.7,1012.5,--,26.7,24.0,29.8,85,2.4,南南西,,,×,×,,10-,20.0
2018-07-12 22:00:00+09:00,1009.5,1012.3,--,26.6,24.1,30.0,86,2.3,南南西,,,×,×,,,
2018-07-12 23:00:00+09:00,1009.1,1011.9,--,26.4,24.3,30.3,88,2.6,南南西,,,×,×,,,
2018-07-13 00:00:00+09:00,1008.6,1011.4,--,25.7,24.1,30.1,91,2.6,南,,,×,×,,,
