timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-09-13 01:00:00+09:00,1019.4,1022.3,--,19.8,16.3,18.5,80,0.9,北北西,,,×,×,,,
2018-09-13 02:00:00+09:00,1019.1,1022.0,--,19.4,15.9,18.0,80,2.2,北北西,,,×,×,,,
2018-09-13 03:00:00+09:00,1019.1,1022.0,--,19.7,15.0,17.0,74,2.9,北西,,,×,×,,10-,15.0
2018-09-13 04:00:00+09:00,1018.7,1021.6,--,19.0,15.1,17.1,78,1.8,北北西,,,×,×,,,
2018-09-13 05:00:00+09:00,1018.7,1021.6,--,18.7,14.8,16.8,78,2.2,北西,,0.0,×,×,,,
2018-09-13 06:00:00+09:00,1018.7,1021.6,--,18.7,15.4,17.5,81,2.4,北北西,0.0,0.06,×,×,,2,20.0
2018-09-13 07:00:00+09:00,1018.8,1021.7,--,19.9,15.8,17.9,77,3.3,北西,0.9,0.51,×,×,,,
2018-09-13 08:00:00+09:00,1018.8,1021.6,--,21.1,16.3,18.5,74,3.0,北北西,0.0,0.72,×,×,,,
2018-09-13 09:00:00+09:00,1019.2,1022.0,--,22.1,15.7,17.8,67,2.4,北北西,0.3,1.35,×,×,,10-,20.0
2018-09-13 10:00:00+09:00,1018.8,1021.6,--,23.7,16.5,18.8,64,2.0,北,0.6,1.93,×,×,,,
2018-09-13 11:00:00+09:00,1018.2,1021.0,--,24.0,17.3,19.7,66,2.2,北東,0.5,1.87,×,×,,,
2018-09-13 12:00:00+09:00,1017.5,1020.3,--,25.6,18.0,20.7,63,2.1,東,0.3,1.9,×,×,,10-,20.0
2018-09-13 13:00:00+09:00,1016.7,1019.5,--,26.0,18.7,21.5,64,1.2,東北東,0.6,1.99,×,×,,,
2018-09-13 14:00:00+09:00,1016.0,1018.8,--,26.0,18.4,21.2,63,2.1,東南東,0.7,2.1,×,×,,,
2018-09-13 15:00:00+09:00,1016.2,1019.0,--,25.7,20.1,23.5,71,2.5,南南東,0.1,1.01,×,×,,10-,20.0
2018-09-13 16:00:00+09:00,1016.6,1019.4,--,24.7,20.0,23.3,75,2.8,南南東,0.3,0.83,×,×,,,
2018-09-13 17:00:00+09:00,1016.5,1019.3,--,24.5,19.6,22.8,74,2.0,南東,0.0,0.21,×,×,,,
2018-09-13 18:00:00+09:00,1016.4,1019.2,--,23.6,19.8,23.0,79,2.6,南南東,0.0,0.03,×,×,,10-,20.0
2018-09-13 19:00:00+09:00,1017.1,1019.9,--,23.9,20.0,23.4,79,1.7,南南東,,0.0,×,×,,,
2018-09-13 20:00:00+09:00,1017.8,1020.6,0.0,23.7,20.5,24.0,82,2.8,南南東,,,×,×,,,
2018-09-13 21:00:00+09:00,1017.3,1020.1,0.0,22.3,21.8,26.1,97,1.3,南東,,,×,×,,10,20.0
2018-09-13 22:00:00+09:00,1017.0,1019.8,0.0,21.9,21.6,25.8,98,1.0,東北東,,,×,×,,,
2018-09-13 23:00:00+09:00,1016.9,1019.7,0.0,21.8,21.5,25.6,98,1.1,北,,,×,×,,,
2018-09-14 00:00:00+09:00,1016.8,1019.6,0.0,21.7,21.7,26.0,100,1.2,北北西,,,×,×,,,
