timestamp,local_atm,sea_level_atm,precipitation,temperature,dew_point,vapor_pressure,humidity,wind_speed,wind_direction,sunshine_duration,total_solar_radiation,snowfall,snow_depth,weather,cloudiness,visibility
2018-11-19 01:00:00+09:00,1013.0,1015.9,0.0,12.6,11.3,13.4,92,1.2,東北東,,,×,×,,,
2018-11-19 02:00:00+09:00,1012.0,1014.9,0.0,12.5,10.9,13.0,90,2.5,北東,,,×,×,,,
2018-11-19 03:00:00+09:00,1012.3,1015.2,--,12.8,10.2,12.4,84,1.7,北,,,×,×,,10,15.0
2018-11-19 04:00:00+09:00,1011.1,1014.0,--,12.6,9.6,12.0,82,2.7,北北西,,,×,×,,,
2018-11-19 05:00:00+09:00,1011.5,1014.4,--,12.6,9.1,11.5,79,3.4,北北西,,,×,×,,,
2018-11-19 06:00:00+09:00,1010.9,1013.8,--,12.6,9.4,11.8,81,2.6,北,,0.0,×,×,,10-,15.0
2018-11-19 07:00:00+09:00,1011.6,1014.5,--,12.7,9.7,12.0,82,2.2,北北東,0.0,0.02,×,×,,,
2018-11-19 08:00:00+09:00,1011.8,1014.7,--,13.0,9.6,12.0,80,1.5,北,0.0,0.16,×,×,,,
2018-11-19 09:00:00+09:00,1012.1,1015.0,--,13.5,10.3,12.5,81,2.7,北北西,0.0,0.28,×,×,,10,15.0
2018-11-19 10:00:00+09:00,1010.9,1013.8,--,14.4,10.0,12.3,75,2.4,北西,0.1,0.81,×,×,,,
2018-11-19 11:00:00+09:00,1010.6,1013.5,--,15.0,10.0,12.3,72,1.9,北西,0.1,1.09,×,×,,,
2018-11-19 12:00:00+09:00,1009.9,1012.8,--,15.1,10.1,12.4,72,2.1,西北西,0.1,0.57,×,×,,10-,20.0
2018-11-19 13:00:00+09:00,1009.0,1011.9,--,16.0,10.3,12.5,69,1.0,南南東,0.0,0.61,×,×,,,
2018-11-19 14:00:00+09:00,1009.8,1012.7,0.0,15.1,11.3,13.4,78,1.2,南南東,0.0,0.4,×,×,,,
2018-11-19 15:00:00+09:00,1009.5,1012.4,0.0,15.8,10.1,12.4,69,1.3,東北東,0.0,0.27,×,×,,10,20.0
2018-11-19 16:00:00+09:00,1009.6,1012.5,0.0,15.5,9.9,12.2,69,2.0,東北東,0.0,0.1,×,×,,,
2018-11-19 17:00:00+09:00,1010.2,1013.1,0.0,14.2,11.7,13.8,85,2.7,東南東,0.0,0.0,×,×,,,
2018-11-19 18:00:00+09:00,1010.3,1013.2,0.5,13.3,12.7,14.7,96,2.1,南南東,,0.0,×,×,,10,10.0
2018-11-19 19:00:00+09:00,1010.4,1013.3,0.0,13.2,12.7,14.7,97,1.0,西北西,,,×,×,,,
2018-11-19 20:00:00+09:00,1012.3,1015.2,0.0,13.3,13.0,15.0,98,1.1,西,,,×,×,,,
2018-11-19 21:00:00+09:00,1011.5,1014.4,1.5,13.3,13.3,15.3,100,1.1,北,,,×,×,,10,8.0
2018-11-19 22:00:00+09:00,1012.1,1015.0,5.0,11.7,11.7,13.7,100,3.2,北北西,,,×,×,,,
2018-11-19 23:00:00+09:00,1012.6,1015.5,0.5,10.9,10.8,12.9,99,3.3,北東,,,×,×,,,
2018-11-20 00:00:00+09:00,1012.3,1015.2,1.0,10.9,10.9,13.0,100,1.0,北,,,×,×,,,
