timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-07-22 00:10:00+09:00,1006.8,1009.5,--,28.3,80,2.4,南,3.6,南南西,
2018-07-22 00:20:00+09:00,1006.6,1009.3,--,28.1,80,2.0,南,3.8,南南東,
2018-07-22 00:30:00+09:00,1006.6,1009.3,--,28.3,79,2.6,南,4.0,南,
2018-07-22 00:40:00+09:00,1006.7,1009.4,--,28.2,80,1.5,南,2.2,南南西,
2018-07-22 00:50:00+09:00,1006.5,1009.2,--,27.9,82,2.0,南,3.4,南南西,
2018-07-22 01:00:00+09:00,1006.6,1009.3,--,27.9,82,2.0,南南西,3.0,南南西,
2018-07-22 01:10:00+09:00,1006.5,1009.2,--,27.7,83,1.5,南,2.3,南,
2018-07-22 01:20:00+09:00,1006.5,1009.2,--,27.6,84,1.4,南南西,2.3,南南西,
2018-07-22 01:30:00+09:00,1006.4,1009.1,--,27.5,84,1.7,南南西,2.3,南南西,
2018-07-22 01:40:00+09:00,1006.4,1009.1,--,27.5,83,1.8,南南西,2.9,南西,
2018-07-22 01:50:00+09:00,1006.3,1009.0,--,27.4,84,1.5,南南西,2.1,南,
2018-07-22 02:00:00+09:00,1006.4,1009.1,--,27.3,85,1.8,南,2.5,南南西,
2018-07-22 02:10:00+09:00,1006.4,1009.1,--,27.3,85,2.1,南南西,2.6,南南西,
2018-07-22 02:20:00+09:00,1006.5,1009.2,--,27.2,86,1.7,南南西,2.1,南南西,
2018-07-22 02:30:00+09:00,1006.4,1009.1,--,27.0,87,1.5,南,1.9,南南西,
2018-07-22 02:40:00+09:00,1006.3,1009.0,--,27.0,87,1.7,南南西,2.1,南南西,
2018-07-22 02:50:00+09:00,1006.2,1008.9,--,27.0,87,1.5,南,1.7,南,
2018-07-22 03:00:00+09:00,1006.4,1009.1,--,26.9,88,1.7,南,2.1,南,
2018-07-22 03:10:00+09:00,1006.3,1009.0,--,26.9,88,1.7,南,2.2,南,
2018-07-22 03:20:00+09:00,1006.4,1009.1,--,26.8,88,1.9,南,2.4,南,
2018-07-22 03:30:00+09:00,1006.4,1009.1,--,26.8,87,1.7,南南西,2.1,南南西,
2018-07-22 03:40:00+09:00,1006.5,1009.2,--,26.8,88,2.0,南南西,2.5,南南西,
2018-07-22 03:50:00+09:00,1006.6,1009.3,--,26.9,88,1.8,南南西,2.4,南西,
2018-07-22 04:00:00+09:00,1006.6,1009.3,--,26.8,89,1.3,南西,1.7,南西,
2018-07-22 04:10:00+09:00,1006.7,1009.4,--,26.8,89,1.5,南南西,1.9,南南西,
2018-07-22 04:20:00+09:00,1006.7,1009.4,--,26.9,88,1.7,南南西,2.1,南南西,
2018-07-22 04:30:00+09:00,1006.8,1009.5,--,26.8,89,1.6,南南西,2.0,南南西,
2018-07-22 04:40:00+09:00,1006.9,1009.6,--,26.7,89,1.1,南,1.7,南南西,
2018-07-22 04:50:00+09:00,1007.0,1009.7,--,26.7,91,0.9,南,1.0,南,0.0
2018-07-22 05:00:00+09:00,1006.9,1009.7,--,26.6,91,1.0,南,1.2,南,0.0
2018-07-22 05:10:00+09:00,1006.9,1009.6,--,26.7,91,1.4,南,1.8,南南西,0.0
2018-07-22 05:20:00+09:00,1007.0,1009.7,--,26.9,91,1.7,南南西,1.9,南南西,0.0
2018-07-22 05:30:00+09:00,1007.1,1009.8,--,27.1,90,1.3,南南西,1.7,南西,10.0
2018-07-22 05:40:00+09:00,1007.2,1009.9,--,27.5,91,0.8,西南西,1.5,西南西,10.0
2018-07-22 05:50:00+09:00,1007.1,1009.8,--,27.6,90,1.2,西,1.5,西南西,10.0
2018-07-22 06:00:00+09:00,1007.1,1009.8,--,27.8,87,0.8,西南西,1.1,西,10.0
2018-07-22 06:10:00+09:00,1007.2,1009.9,--,28.4,86,1.3,南南西,1.9,南南西,10.0
2018-07-22 06:20:00+09:00,1007.3,1010.0,--,29.2,84,1.0,南,1.5,南南西,10.0
2018-07-22 06:30:00+09:00,1007.4,1010.1,--,28.9,79,0.9,西南西,2.1,西南西,10.0
2018-07-22 06:40:00+09:00,1007.4,1010.1,--,29.5,78,0.9,南西,2.1,西南西,10.0
2018-07-22 06:50:00+09:00,1007.4,1010.1,--,30.0,80,1.1,西南西,1.9,西南西,10.0
2018-07-22 07:00:00+09:00,1007.4,1010.1,--,30.0,78,1.6,南南西,2.4,南西,10.0
2018-07-22 07:10:00+09:00,1007.5,1010.2,--,30.7,78,0.7,西南西,1.7,西,10.0
2018-07-22 07:20:00+09:00,1007.5,1010.2,--,30.7,73,0.8,北北西,1.9,北西,10.0
2018-07-22 07:30:00+09:00,1007.5,1010.2,--,31.7,72,1.5,北北西,3.0,北西,10.0
2018-07-22 07:40:00+09:00,1007.4,1010.1,--,31.8,72,1.5,北北西,2.7,北東,10.0
2018-07-22 07:50:00+09:00,1007.3,1010.0,--,32.4,72,1.0,北北東,2.4,北東,10.0
2018-07-22 08:00:00+09:00,1007.2,1009.9,--,32.5,71,1.0,南南東,2.3,南,10.0
2018-07-22 08:10:00+09:00,1007.2,1009.9,--,32.3,66,1.3,西,2.3,西,10.0
2018-07-22 08:20:00+09:00,1007.2,1009.9,--,32.7,65,1.5,北東,2.9,北北東,10.0
2018-07-22 08:30:00+09:00,1007.2,1009.9,--,32.5,63,1.8,北東,3.6,北東,10.0
2018-07-22 08:40:00+09:00,1007.1,1009.8,--,33.3,65,0.9,南,1.8,東,10.0
