timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-06-25 00:10:00+09:00,1004.8,1007.6,--,20.4,99,1.2,南,2.0,南,
2018-06-25 00:20:00+09:00,1004.9,1007.7,--,20.4,100,2.1,南,2.5,南,
2018-06-25 00:30:00+09:00,1004.9,1007.7,--,20.3,100,2.4,南,2.7,南,
2018-06-25 00:40:00+09:00,1005.0,1007.8,--,20.4,100,1.9,南,2.4,南,
2018-06-25 00:50:00+09:00,1005.0,1007.8,--,20.3,100,1.8,南,2.1,南,
2018-06-25 01:00:00+09:00,1005.0,1007.8,--,20.4,100,1.7,南,2.1,南,
2018-06-25 01:10:00+09:00,1005.1,1007.9,--,20.3,100,1.7,南南西,2.5,西南西,
2018-06-25 01:20:00+09:00,1005.0,1007.8,--,20.3,100,1.2,南南西,1.8,南南西,
2018-06-25 01:30:00+09:00,1005.0,1007.8,--,20.3,100,1.2,南,1.8,南西,
2018-06-25 01:40:00+09:00,1004.9,1007.7,--,20.3,100,1.4,南,1.7,南,
2018-06-25 01:50:00+09:00,1004.8,1007.6,--,20.2,100,1.2,南,1.7,南,
2018-06-25 02:00:00+09:00,1005.0,1007.8,--,20.1,100,1.2,南,1.4,南,
2018-06-25 02:10:00+09:00,1005.0,1007.8,--,20.1,100,1.5,南,2.0,南,
2018-06-25 02:20:00+09:00,1005.1,1007.9,--,20.0,100,1.6,南,1.8,南南西,
2018-06-25 02:30:00+09:00,1005.1,1007.9,--,20.0,100,1.5,南,2.0,南南西,
2018-06-25 02:40:00+09:00,1005.2,1008.0,--,20.0,100,1.7,南南西,2.1,南南西,
2018-06-25 02:50:00+09:00,1005.2,1008.0,--,19.9,100,1.3,南西,1.7,南西,
2018-06-25 03:00:00+09:00,1005.2,1008.0,--,19.9,100,0.8,西,1.4,西,
2018-06-25 03:10:00+09:00,1005.2,1008.0,--,20.0,100,1.2,西南西,1.7,西南西,
2018-06-25 03:20:00+09:00,1005.1,1007.9,--,20.0,100,1.1,西北西,1.7,西北西,
2018-06-25 03:30:00+09:00,1005.1,1007.9,--,20.0,100,1.1,北西,2.2,西北西,
2018-06-25 03:40:00+09:00,1005.2,1008.0,--,19.9,100,1.4,西北西,1.7,西,
2018-06-25 03:50:00+09:00,1005.2,1008.0,--,19.8,100,0.8,西南西,1.4,西北西,
2018-06-25 04:00:00+09:00,1005.4,1008.2,--,19.9,100,0.5,南西,0.6,南西,
2018-06-25 04:10:00+09:00,1005.4,1008.2,--,19.8,100,0.5,西南西,0.6,西,
2018-06-25 04:20:00+09:00,1005.6,1008.4,--,19.8,100,0.8,西北西,1.0,西北西,
2018-06-25 04:30:00+09:00,1005.7,1008.5,--,19.8,100,1.1,西北西,1.2,北西,0.0
2018-06-25 04:40:00+09:00,1006.0,1008.8,--,19.8,100,0.6,南西,0.9,西,0.0
2018-06-25 04:50:00+09:00,1006.1,1008.9,--,19.8,100,1.2,南南東,1.7,南南東,0.0
2018-06-25 05:00:00+09:00,1006.3,1009.1,--,19.7,100,0.9,南,1.1,南南東,0.0
2018-06-25 05:10:00+09:00,1006.3,1009.1,--,19.8,100,0.8,南南西,1.4,南南西,0.0
2018-06-25 05:20:00+09:00,1006.5,1009.3,--,19.9,100,0.7,西南西,1.4,西,3.0
2018-06-25 05:30:00+09:00,1006.5,1009.3,--,20.2,100,1.0,西北西,1.6,北北西,9.0
2018-06-25 05:40:00+09:00,1006.6,1009.4,--,20.5,100,1.6,北西,2.1,北西,10.0
2018-06-25 05:50:00+09:00,1006.8,1009.6,--,21.0,100,2.0,北西,2.3,北西,10.0
2018-06-25 06:00:00+09:00,1006.9,1009.7,--,21.3,98,1.9,北西,2.7,北西,10.0
2018-06-25 06:10:00+09:00,1007.0,1009.8,--,21.3,97,1.1,北西,2.2,西北西,10.0
2018-06-25 06:20:00+09:00,1007.1,1009.9,--,21.4,96,1.5,北西,2.5,北西,10.0
2018-06-25 06:30:00+09:00,1007.1,1009.9,--,21.9,96,0.5,南,1.2,西北西,10.0
2018-06-25 06:40:00+09:00,1007.4,1010.2,--,22.2,92,0.7,南東,1.2,南南西,10.0
2018-06-25 06:50:00+09:00,1007.5,1010.3,--,22.6,82,0.8,西南西,1.5,西南西,10.0
