timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-07-17 00:10:00+09:00,1008.9,1011.6,--,27.6,87,2.4,南東,4.0,南南東,
2018-07-17 00:20:00+09:00,1008.9,1011.6,--,27.6,87,2.6,南南東,4.2,南南東,
2018-07-17 00:30:00+09:00,1008.8,1011.5,--,27.3,88,2.1,南南東,2.9,南,
2018-07-17 00:40:00+09:00,1008.7,1011.4,--,27.3,88,2.2,南南東,3.4,南南東,
2018-07-17 00:50:00+09:00,1008.7,1011.4,--,27.2,88,2.1,南南東,3.6,南東,
2018-07-17 01:00:00+09:00,1008.6,1011.4,--,27.1,89,2.0,南南東,2.8,南東,
2018-07-17 01:10:00+09:00,1008.7,1011.5,--,27.1,89,1.7,南南東,3.0,南南東,
2018-07-17 01:20:00+09:00,1008.7,1011.4,--,27.2,86,2.2,南,4.2,南南西,
2018-07-17 01:30:00+09:00,1008.7,1011.4,--,27.3,84,3.5,南,5.5,南南西,
2018-07-17 01:40:00+09:00,1008.7,1011.4,--,27.2,86,2.6,南,4.2,南,
2018-07-17 01:50:00+09:00,1008.7,1011.4,--,27.4,85,2.2,南南西,3.5,南,
2018-07-17 02:00:00+09:00,1008.8,1011.5,--,27.2,86,1.9,南,3.6,南,
2018-07-17 02:10:00+09:00,1008.7,1011.5,--,27.1,86,2.6,南,3.8,南,
2018-07-17 02:20:00+09:00,1008.8,1011.5,--,27.6,84,2.6,南南西,4.6,南南東,
2018-07-17 02:30:00+09:00,1008.8,1011.5,--,27.5,84,2.9,南南西,4.6,南,
2018-07-17 02:40:00+09:00,1008.8,1011.5,--,27.6,84,2.7,南,4.7,南南東,
2018-07-17 02:50:00+09:00,1008.9,1011.6,--,27.8,83,1.6,南南西,3.0,南,
2018-07-17 03:00:00+09:00,1008.9,1011.6,--,27.6,84,1.2,西南西,3.2,西南西,
2018-07-17 03:10:00+09:00,1008.9,1011.6,--,27.7,83,2.7,南南西,4.4,南南西,
2018-07-17 03:20:00+09:00,1008.8,1011.5,--,27.5,85,2.5,南南西,3.6,南南西,
2018-07-17 03:30:00+09:00,1008.8,1011.5,--,27.8,83,2.2,南西,4.0,南南西,
2018-07-17 03:40:00+09:00,1008.8,1011.5,--,27.7,83,2.0,南南西,3.5,西南西,
2018-07-17 03:50:00+09:00,1008.8,1011.5,--,27.6,85,1.6,南南西,2.8,南南西,
2018-07-17 04:00:00+09:00,1008.8,1011.5,--,27.7,84,2.5,南南西,3.8,南南西,
2018-07-17 04:10:00+09:00,1009.0,1011.7,--,27.6,85,2.2,南西,3.9,南南西,
2018-07-17 04:20:00+09:00,1009.0,1011.7,--,27.6,85,3.2,南南西,4.4,南南西,
2018-07-17 04:30:00+09:00,1009.1,1011.8,--,27.7,83,2.8,南南西,4.4,南南西,
2018-07-17 04:40:00+09:00,1009.2,1011.9,--,27.5,84,2.1,南南西,4.1,南西,0.0
2018-07-17 04:50:00+09:00,1009.3,1012.1,--,27.3,86,1.6,南,3.0,南南西,0.0
2018-07-17 05:00:00+09:00,1009.3,1012.0,--,27.4,85,1.5,南南西,2.2,南西,0.0
2018-07-17 05:10:00+09:00,1009.4,1012.1,--,27.4,86,1.8,南南西,3.0,南南西,0.0
2018-07-17 05:20:00+09:00,1009.4,1012.2,--,27.3,87,2.1,南,3.7,南南西,0.0
2018-07-17 05:30:00+09:00,1009.3,1012.0,--,27.4,86,2.3,南,3.4,南南西,0.0
2018-07-17 05:40:00+09:00,1009.3,1012.0,--,27.5,85,2.0,南南西,2.9,南南西,0.0
2018-07-17 05:50:00+09:00,1009.3,1012.0,--,27.6,84,2.3,南南西,4.3,南南西,0.0
2018-07-17 06:00:00+09:00,1009.3,1012.0,--,27.8,84,2.4,南,4.7,南,0.0
2018-07-17 06:10:00+09:00,1009.3,1012.0,--,27.7,84,2.1,南南西,3.8,南,0.0
2018-07-17 06:20:00+09:00,1009.2,1011.9,--,27.8,83,1.8,南南西,3.3,南南西,0.0
2018-07-17 06:30:00+09:00,1009.2,1011.9,--,28.0,82,1.6,南,2.9,南南西,0.0
2018-07-17 06:40:00+09:00,1009.3,1012.0,--,28.0,83,1.9,南,3.0,南,0.0
