timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-06-30 00:10:00+09:00,1011.7,1014.5,--,25.9,89,6.8,南,12.5,南,
2018-06-30 00:20:00+09:00,1011.9,1014.7,--,25.8,89,6.5,南,11.5,南,
2018-06-30 00:30:00+09:00,1012.0,1014.8,--,25.8,90,4.8,南,8.2,南南西,
2018-06-30 00:40:00+09:00,1012.0,1014.8,--,25.8,89,5.3,南,8.2,南南西,
2018-06-30 00:50:00+09:00,1012.0,1014.8,--,25.7,89,4.3,南,8.4,南南東,
2018-06-30 01:00:00+09:00,1011.9,1014.7,--,25.7,89,5.2,南,10.0,南,
2018-06-30 01:10:00+09:00,1011.9,1014.7,--,25.8,89,5.8,南,9.7,南,
2018-06-30 01:20:00+09:00,1012.0,1014.8,--,25.7,89,5.5,南,8.9,南,
2018-06-30 01:30:00+09:00,1012.0,1014.8,--,25.7,89,5.1,南,11.2,南,
2018-06-30 01:40:00+09:00,1012.1,1014.9,--,25.8,88,5.9,南南西,9.4,南南西,
2018-06-30 01:50:00+09:00,1012.1,1014.9,--,25.7,89,4.6,南,8.1,南,
2018-06-30 02:00:00+09:00,1012.0,1014.8,--,25.5,90,4.7,南,9.3,南,
2018-06-30 02:10:00+09:00,1012.1,1014.9,--,25.6,90,5.7,南,10.0,南,
2018-06-30 02:20:00+09:00,1012.2,1015.0,--,25.6,89,5.5,南,9.6,南南東,
2018-06-30 02:30:00+09:00,1012.2,1015.0,--,25.6,89,5.3,南,9.8,南,
2018-06-30 02:40:00+09:00,1012.2,1015.0,--,25.5,89,5.3,南,8.9,南,
2018-06-30 02:50:00+09:00,1012.2,1015.0,--,25.5,89,4.7,南,7.8,南南西,
2018-06-30 03:00:00+09:00,1012.2,1015.0,--,25.5,89,5.3,南,9.3,南南西,
2018-06-30 03:10:00+09:00,1012.3,1015.1,--,25.5,88,3.7,南,6.6,南南東,
2018-06-30 03:20:00+09:00,1012.4,1015.2,--,25.4,90,5.4,南,10.1,南西,
2018-06-30 03:30:00+09:00,1012.5,1015.3,--,25.3,90,5.6,南,9.3,南南東,
2018-06-30 03:40:00+09:00,1012.5,1015.3,--,25.3,90,4.2,南,7.6,南,
2018-06-30 03:50:00+09:00,1012.7,1015.5,--,25.4,90,5.0,南,9.6,南南西,
2018-06-30 04:00:00+09:00,1012.9,1015.7,--,25.4,89,3.7,南,6.7,南東,
2018-06-30 04:10:00+09:00,1012.9,1015.7,--,25.3,90,3.6,南,7.6,南南西,
2018-06-30 04:20:00+09:00,1012.9,1015.7,--,25.4,89,3.5,南,7.7,南南西,
2018-06-30 04:30:00+09:00,1013.1,1015.9,--,25.3,89,3.7,南,8.2,南東,0.0
2018-06-30 04:40:00+09:00,1013.1,1015.9,--,25.3,89,3.3,南,7.4,南,0.0
2018-06-30 04:50:00+09:00,1013.2,1016.0,--,25.3,89,3.1,南,6.5,南,0.0
2018-06-30 05:00:00+09:00,1013.2,1016.0,--,25.3,89,4.0,南,8.1,南,0.0
2018-06-30 05:10:00+09:00,1013.2,1016.0,--,25.4,88,4.9,南,7.4,南,9.0
2018-06-30 05:20:00+09:00,1013.3,1016.1,--,25.5,88,3.7,南,6.4,南南東,10.0
2018-06-30 05:30:00+09:00,1013.3,1016.1,--,25.6,88,4.1,南,8.6,南,10.0
2018-06-30 05:40:00+09:00,1013.3,1016.1,--,25.7,87,5.1,南,8.3,南,10.0
2018-06-30 05:50:00+09:00,1013.3,1016.1,--,26.0,85,5.4,南,9.9,南南東,10.0
2018-06-30 06:00:00+09:00,1013.4,1016.2,--,26.2,84,6.1,南,9.1,南,10.0
2018-06-30 06:10:00+09:00,1013.5,1016.3,--,26.6,83,5.0,南,8.5,南,10.0
2018-06-30 06:20:00+09:00,1013.6,1016.4,--,26.8,82,4.7,南,9.3,南南西,10.0
2018-06-30 06:30:00+09:00,1013.6,1016.4,--,27.1,80,5.4,南,8.6,南西,10.0
2018-06-30 06:40:00+09:00,1013.6,1016.4,--,27.4,78,5.1,南,9.6,南,10.0
2018-06-30 06:50:00+09:00,1013.6,1016.4,--,27.8,78,4.4,南,8.3,南西,10.0
2018-06-30 07:00:00+09:00,1013.5,1016.3,--,28.0,76,4.9,南,9.8,南,10.0
2018-06-30 07:10:00+09:00,1013.6,1016.4,--,28.3,73,5.5,南,9.7,南南西,10.0
2018-06-30 07:20:00+09:00,1013.6,1016.4,--,28.5,73,6.1,南,9.9,南,10.0
2018-06-30 07:30:00+09:00,1013.7,1016.4,--,28.8,72,5.5,南,8.9,南南西,10.0
2018-06-30 07:40:00+09:00,1013.8,1016.5,--,29.3,72,6.9,南,11.8,南南西,10.0
2018-06-30 07:50:00+09:00,1013.9,1016.6,--,29.2,68,5.4,南南西,8.7,南南西,10.0
2018-06-30 08:00:00+09:00,1013.9,1016.6,--,29.7,69,4.7,南,8.4,南,10.0
2018-06-30 08:10:00+09:00,1013.9,1016.6,--,29.9,69,5.3,南,9.3,南南東,10.0
2018-06-30 08:20:00+09:00,1013.9,1016.6,--,29.9,68,6.4,南南西,10.8,南南西,10.0
2018-06-30 08:30:00+09:00,1014.0,1016.7,--,30.1,66,6.0,南,10.5,南,10.0
2018-06-30 08:40:00+09:00,1014.0,1016.7,--,30.7,66,5.2,南,10.2,南西,10.0
2018-06-30 08:50:00+09:00,1013.9,1016.6,--,30.6,63,5.1,南,8.9,南南東,10.0
2018-06-30 09:00:00+09:00,1014.0,1016.7,--,30.6,61,5.5,南,9.1,南,10.0
