timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-09-09 00:10:00+09:00,1011.3,1014.1,--,26.4,82,3.7,南南西,7.1,南南西,
2018-09-09 00:20:00+09:00,1011.4,1014.2,--,26.4,82,5.4,南南西,9.3,南南西,
2018-09-09 00:30:00+09:00,1011.5,1014.3,--,26.4,83,4.0,南南西,8.0,南西,
2018-09-09 00:40:00+09:00,1011.6,1014.4,--,26.3,82,3.8,南南西,7.1,南南西,
2018-09-09 00:50:00+09:00,1011.4,1014.2,--,26.6,81,4.1,南,7.7,南,
2018-09-09 01:00:00+09:00,1011.4,1014.2,--,26.3,84,4.4,南南西,7.8,南南西,
2018-09-09 01:10:00+09:00,1011.4,1014.2,--,26.6,84,3.7,南南西,7.5,南西,
2018-09-09 01:20:00+09:00,1011.4,1014.2,--,26.6,85,3.8,南,8.4,南南西,
2018-09-09 01:30:00+09:00,1011.4,1014.2,--,26.5,86,4.7,南,8.8,南南西,
2018-09-09 01:40:00+09:00,1011.4,1014.2,--,26.5,87,5.0,南,8.7,南,
2018-09-09 01:50:00+09:00,1011.3,1014.1,--,26.6,87,5.2,南,9.6,南,
2018-09-09 02:00:00+09:00,1011.3,1014.1,--,26.7,86,5.0,南,9.9,南南西,
2018-09-09 02:10:00+09:00,1011.0,1013.8,--,26.8,86,5.0,南,9.2,南南東,
2018-09-09 02:20:00+09:00,1011.1,1013.9,--,26.7,86,5.0,南,10.5,南南東,
2018-09-09 02:30:00+09:00,1011.1,1013.9,--,26.7,85,3.9,南南西,8.5,南,
2018-09-09 02:40:00+09:00,1011.1,1013.9,--,26.7,84,3.6,南南西,8.6,南,
2018-09-09 02:50:00+09:00,1011.0,1013.8,--,26.4,85,4.2,南,9.5,南,
2018-09-09 03:00:00+09:00,1011.1,1013.9,--,26.4,83,4.8,南,8.7,南南西,
2018-09-09 03:10:00+09:00,1011.1,1013.9,--,26.2,83,5.0,南,8.8,南,
2018-09-09 03:20:00+09:00,1011.0,1013.8,--,26.2,82,5.5,南,9.7,南南東,
