timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-07-28 00:10:00+09:00,1005.2,1008.0,0.0,23.7,74,4.3,北北東,8.1,北東,
2018-07-28 00:20:00+09:00,1005.2,1008.0,0.0,23.6,74,3.1,北東,7.5,北,
2018-07-28 00:30:00+09:00,1005.0,1007.8,0.0,23.6,75,4.3,北北東,7.7,北北東,
2018-07-28 00:40:00+09:00,1004.9,1007.7,0.0,23.3,78,3.9,北北東,7.4,北北東,
2018-07-28 00:50:00+09:00,1004.8,1007.6,0.0,23.1,77,3.6,北北東,8.1,北東,
2018-07-28 01:00:00+09:00,1004.6,1007.4,0.0,23.2,77,2.8,北北東,7.7,北東,
2018-07-28 01:10:00+09:00,1004.5,1007.3,0.0,22.8,81,3.9,北北東,8.5,北北東,
2018-07-28 01:20:00+09:00,1004.4,1007.2,0.0,22.4,83,4.5,北北東,9.3,北北東,
2018-07-28 01:30:00+09:00,1004.2,1007.0,0.5,21.8,91,4.8,北北東,9.4,北東,
2018-07-28 01:40:00+09:00,1004.3,1007.1,0.5,21.4,91,3.7,北北東,9.3,北東,
2018-07-28 01:50:00+09:00,1004.3,1007.1,0.0,21.0,91,4.1,北,10.1,北北東,
2018-07-28 02:00:00+09:00,1004.2,1007.0,0.0,20.8,94,4.3,北北東,9.0,北,
2018-07-28 02:10:00+09:00,1004.1,1006.9,0.5,20.6,94,3.7,北,8.4,北,
2018-07-28 02:20:00+09:00,1004.0,1006.8,0.5,20.5,94,3.6,北,7.7,北東,
2018-07-28 02:30:00+09:00,1003.9,1006.7,0.0,20.6,95,3.7,北北東,10.4,北北東,
2018-07-28 02:40:00+09:00,1003.8,1006.6,0.5,20.6,97,2.9,北北西,5.4,北北西,
2018-07-28 02:50:00+09:00,1003.8,1006.6,1.0,20.4,97,3.1,北北東,7.7,北,
2018-07-28 03:00:00+09:00,1003.7,1006.5,1.5,20.2,98,2.6,北,6.3,北北西,
2018-07-28 03:10:00+09:00,1003.6,1006.4,0.5,20.2,98,3.3,北,7.4,北北西,
2018-07-28 03:20:00+09:00,1003.4,1006.2,2.5,20.3,99,3.7,北,8.1,北,
2018-07-28 03:30:00+09:00,1003.4,1006.2,1.0,20.2,99,3.3,北,6.9,北,
2018-07-28 03:40:00+09:00,1003.5,1006.3,1.0,20.3,100,3.7,北,7.5,北,
2018-07-28 03:50:00+09:00,1003.5,1006.3,0.5,20.3,100,3.0,北,6.5,北北東,
2018-07-28 04:00:00+09:00,1003.5,1006.3,0.5,20.4,100,2.3,北,5.0,北,
2018-07-28 04:10:00+09:00,1003.5,1006.3,1.0,20.4,100,2.5,北,6.4,北北東,
2018-07-28 04:20:00+09:00,1003.4,1006.2,1.0,20.6,100,2.7,北北西,6.8,北北西,
2018-07-28 04:30:00+09:00,1003.5,1006.3,0.0,20.7,100,2.9,北,7.5,北東,
2018-07-28 04:40:00+09:00,1003.6,1006.4,0.5,20.4,100,3.1,北,8.8,北東,
2018-07-28 04:50:00+09:00,1003.7,1006.5,0.0,20.2,100,3.0,北北西,7.4,北西,0.0
2018-07-28 05:00:00+09:00,1003.8,1006.6,0.0,20.2,100,3.5,北北西,7.6,北,0.0
2018-07-28 05:10:00+09:00,1003.8,1006.6,0.0,20.3,100,3.1,北北西,5.5,北西,0.0
2018-07-28 05:20:00+09:00,1003.8,1006.6,0.0,20.2,100,3.0,北北西,6.1,北北東,0.0
2018-07-28 05:30:00+09:00,1003.7,1006.5,0.0,20.4,100,3.8,北北西,6.9,北,0.0
2018-07-28 05:40:00+09:00,1003.5,1006.3,--,20.5,100,4.2,北西,6.9,北西,0.0
2018-07-28 05:50:00+09:00,1003.6,1006.4,0.0,20.5,100,2.6,北北西,4.8,北,0.0
2018-07-28 06:00:00+09:00,1003.5,1006.3,0.0,20.4,99,3.6,北北西,8.0,北西,0.0
2018-07-28 06:10:00+09:00,1003.5,1006.3,0.0,20.6,100,3.4,北北西,8.0,北北西,0.0
2018-07-28 06:20:00+09:00,1003.6,1006.4,0.0,20.6,99,3.8,北北西,6.7,北北西,0.0
2018-07-28 06:30:00+09:00,1003.6,1006.4,0.0,20.7,100,2.8,北北西,7.0,北,0.0
2018-07-28 06:40:00+09:00,1003.8,1006.6,1.0,20.8,99,3.3,北北西,6.4,北北西,0.0
2018-07-28 06:50:00+09:00,1003.7,1006.5,0.0,20.9,100,3.4,北北西,7.0,北,0.0
2018-07-28 07:00:00+09:00,1003.8,1006.6,0.5,20.9,100,3.1,北北西,6.8,北西,0.0
2018-07-28 07:10:00+09:00,1003.7,1006.5,0.0,21.0,100,2.4,北北西,5.2,北,0.0
2018-07-28 07:20:00+09:00,1003.6,1006.4,0.0,21.1,100,3.2,北西,5.4,北西,0.0
2018-07-28 07:30:00+09:00,1003.6,1006.4,0.0,21.1,100,2.5,北北西,5.8,北西,0.0
2018-07-28 07:40:00+09:00,1003.5,1006.3,0.0,21.0,100,3.4,北北西,7.9,北北西,0.0
2018-07-28 07:50:00+09:00,1003.4,1006.2,0.5,21.1,100,3.8,北北西,7.3,北北西,0.0
2018-07-28 08:00:00+09:00,1003.4,1006.2,0.0,21.4,100,3.7,北北西,6.6,西北西,0.0
2018-07-28 08:10:00+09:00,1003.4,1006.2,--,21.4,100,2.9,北北西,6.2,北北西,0.0
2018-07-28 08:20:00+09:00,1003.3,1006.1,0.0,21.4,99,3.3,北北西,6.9,北北西,0.0
2018-07-28 08:30:00+09:00,1003.2,1006.0,0.0,21.5,99,3.6,北北西,6.3,北西,0.0
2018-07-28 08:40:00+09:00,1003.2,1006.0,0.0,21.5,99,2.7,北北西,6.5,北,0.0
2018-07-28 08:50:00+09:00,1003.1,1005.9,0.0,21.7,100,2.9,北北西,6.4,北西,0.0
2018-07-28 09:00:00+09:00,1003.2,1006.0,0.5,21.6,100,2.7,北北西,5.8,北,0.0
2018-07-28 09:10:00+09:00,1003.0,1005.8,0.0,21.9,100,3.5,北北西,7.2,北,0.0
2018-07-28 09:20:00+09:00,1003.1,1005.9,0.0,22.0,100,2.6,北北西,6.5,北,0.0
2018-07-28 09:30:00+09:00,1003.0,1005.8,0.0,21.8,100,3.9,北北西,7.7,北西,0.0
2018-07-28 09:40:00+09:00,1002.9,1005.7,0.0,22.0,100,3.5,北北西,6.8,北北西,0.0
2018-07-28 09:50:00+09:00,1002.7,1005.5,0.0,22.3,100,3.0,北北西,6.8,北西,0.0
2018-07-28 10:00:00+09:00,1002.7,1005.5,0.0,22.3,99,2.6,北北西,6.0,北西,0.0
2018-07-28 10:10:00+09:00,1002.6,1005.4,0.0,22.4,100,3.4,北北西,6.6,北北西,0.0
2018-07-28 10:20:00+09:00,1002.3,1005.1,0.5,22.5,99,2.6,北北西,5.0,北北西,0.0
2018-07-28 10:30:00+09:00,1002.1,1004.9,0.0,22.9,100,3.1,北北西,6.7,北,0.0
2018-07-28 10:40:00+09:00,1002.1,1004.9,0.0,22.9,100,2.0,北北西,4.9,北西,0.0
2018-07-28 10:50:00+09:00,1001.9,1004.7,--,23.1,99,2.8,北西,5.4,北西,0.0
2018-07-28 11:00:00+09:00,1001.7,1004.5,0.0,23.1,99,2.7,北北西,4.9,北北西,0.0
2018-07-28 11:10:00+09:00,1001.5,1004.3,0.0,23.4,99,3.0,北北西,4.6,北北西,0.0
2018-07-28 11:20:00+09:00,1001.4,1004.2,0.0,23.6,99,3.2,北西,6.2,北北西,0.0
2018-07-28 11:30:00+09:00,1001.3,1004.1,0.0,23.8,99,2.4,北北西,4.4,北北西,0.0
2018-07-28 11:40:00+09:00,1001.0,1003.8,1.0,24.2,100,3.0,北北西,5.1,北,0.0
2018-07-28 11:50:00+09:00,1000.8,1003.6,0.0,24.4,100,2.0,北北西,3.9,北北西,0.0
2018-07-28 12:00:00+09:00,1000.6,1003.4,0.0,24.5,100,1.8,北北西,3.2,北北西,0.0
2018-07-28 12:10:00+09:00,1000.5,1003.3,0.0,24.7,99,1.6,北,4.0,北北西,0.0
2018-07-28 12:20:00+09:00,1000.3,1003.0,--,25.3,99,2.7,北北西,4.9,北,0.0
2018-07-28 12:30:00+09:00,999.9,1002.6,0.0,25.8,100,2.8,北北西,7.0,北,1.0
2018-07-28 12:40:00+09:00,999.8,1002.5,--,26.1,96,2.8,北,7.6,北北東,1.0
2018-07-28 12:50:00+09:00,999.5,1002.2,--,26.1,93,4.3,北北東,12.4,北北東,0.0
2018-07-28 13:00:00+09:00,999.4,1002.1,--,26.0,92,4.3,北北東,12.4,北北東,0.0
2018-07-28 13:10:00+09:00,999.0,1001.7,0.0,26.4,89,4.3,北北東,8.2,北北東,0.0
2018-07-28 13:20:00+09:00,998.7,1001.4,--,26.8,93,4.6,北北東,9.7,北北東,0.0
2018-07-28 13:30:00+09:00,998.3,1001.0,0.0,27.2,87,5.2,北北東,11.9,北北東,4.0
2018-07-28 13:40:00+09:00,998.3,1001.0,--,27.7,85,5.2,北北東,11.9,北北東,0.0
2018-07-28 13:50:00+09:00,998.0,1000.7,--,27.7,84,6.0,北北東,15.5,北東,0.0
2018-07-28 14:00:00+09:00,997.5,1000.2,--,27.8,85,6.6,北北東,14.2,北東,0.0
2018-07-28 14:10:00+09:00,997.2,999.9,--,27.9,84,6.1,北北東,14.5,北東,0.0
2018-07-28 14:20:00+09:00,997.0,999.7,--,28.0,83,5.9,北北東,11.1,北東,0.0
2018-07-28 14:30:00+09:00,996.7,999.4,--,27.8,83,5.5,北北東,12.3,北北東,0.0
2018-07-28 14:40:00+09:00,996.7,999.4,0.5,27.5,86,7.4,北北東,18.8,北北東,0.0
2018-07-28 14:50:00+09:00,996.4,999.1,0.0,26.9,90,7.8,北北東,15.4,北北東,0.0
2018-07-28 15:00:00+09:00,996.3,999.0,0.5,26.6,92,6.3,北北東,13.5,北北東,0.0
2018-07-28 15:10:00+09:00,996.0,998.7,0.5,26.4,93,6.3,北北東,19.3,北北東,0.0
