timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-06-10 00:10:00+09:00,1005.6,1008.4,--,21.8,84,4.1,東北東,9.0,東,
2018-06-10 00:20:00+09:00,1005.7,1008.5,--,21.8,84,4.6,東北東,9.3,北東,
2018-06-10 00:30:00+09:00,1005.8,1008.6,--,21.8,83,5.5,東北東,10.3,東北東,
2018-06-10 00:40:00+09:00,1005.7,1008.5,--,21.8,83,3.5,東北東,6.8,東,
2018-06-10 00:50:00+09:00,1005.7,1008.5,--,21.7,81,4.3,北東,8.3,北北東,
2018-06-10 01:00:00+09:00,1005.5,1008.3,--,21.5,82,4.5,北東,9.0,北東,
2018-06-10 01:10:00+09:00,1005.6,1008.4,--,21.6,81,4.0,北東,8.9,北東,
2018-06-10 01:20:00+09:00,1005.6,1008.4,--,21.5,82,4.8,東北東,10.0,北東,
2018-06-10 01:30:00+09:00,1005.6,1008.4,--,21.5,81,3.2,東北東,6.2,北北東,
2018-06-10 01:40:00+09:00,1005.6,1008.4,--,21.4,81,4.5,北東,9.8,北東,
2018-06-10 01:50:00+09:00,1005.5,1008.3,--,21.2,82,4.8,東北東,8.8,北東,
2018-06-10 02:00:00+09:00,1005.6,1008.4,--,21.2,82,4.9,北東,8.3,北東,
2018-06-10 02:10:00+09:00,1005.6,1008.4,--,21.3,81,3.6,東北東,8.0,東北東,
2018-06-10 02:20:00+09:00,1005.6,1008.4,--,21.2,81,4.7,東北東,8.7,東北東,
2018-06-10 02:30:00+09:00,1005.7,1008.5,--,21.3,80,4.5,東北東,8.5,北北東,
2018-06-10 02:40:00+09:00,1005.8,1008.6,--,21.1,80,5.1,東北東,9.3,東,
2018-06-10 02:50:00+09:00,1005.6,1008.4,--,21.0,81,6.0,東北東,11.0,東北東,
2018-06-10 03:00:00+09:00,1005.5,1008.3,--,21.0,81,6.0,東北東,10.8,東北東,
2018-06-10 03:10:00+09:00,1005.6,1008.4,--,21.1,81,5.3,東北東,9.4,東北東,
2018-06-10 03:20:00+09:00,1005.7,1008.5,--,21.1,80,3.7,東北東,7.2,北北東,
2018-06-10 03:30:00+09:00,1005.9,1008.7,0.0,21.0,81,3.9,北北東,6.3,北東,
2018-06-10 03:40:00+09:00,1006.1,1008.9,--,20.9,81,4.7,北東,9.6,東北東,
2018-06-10 03:50:00+09:00,1006.2,1009.0,0.0,20.9,81,4.1,北東,8.8,東,
2018-06-10 04:00:00+09:00,1006.3,1009.1,0.0,20.8,82,4.7,北東,8.8,東北東,
2018-06-10 04:10:00+09:00,1006.4,1009.2,0.0,20.8,83,3.1,東北東,8.0,東北東,
2018-06-10 04:20:00+09:00,1006.4,1009.2,0.0,20.5,84,4.5,東北東,8.2,東,
2018-06-10 04:30:00+09:00,1006.4,1009.2,0.0,20.5,84,4.2,北東,7.8,北北東,0.0
2018-06-10 04:40:00+09:00,1006.5,1009.3,0.0,20.5,85,3.1,北東,7.0,東,0.0
2018-06-10 04:50:00+09:00,1006.6,1009.4,0.0,20.5,84,4.8,東北東,9.2,北東,0.0
2018-06-10 05:00:00+09:00,1006.8,1009.6,0.0,20.6,83,3.5,東北東,7.0,東,0.0
2018-06-10 05:10:00+09:00,1006.8,1009.6,0.0,20.7,82,3.7,北東,7.3,東,0.0
2018-06-10 05:20:00+09:00,1006.7,1009.5,0.0,20.7,81,4.1,北東,7.4,北東,0.0
2018-06-10 05:30:00+09:00,1006.9,1009.7,--,20.7,81,3.7,北東,6.9,東北東,0.0
2018-06-10 05:40:00+09:00,1007.2,1010.0,--,20.6,81,3.8,北東,7.8,北北東,0.0
2018-06-10 05:50:00+09:00,1007.3,1010.1,--,20.6,80,6.1,東北東,10.1,東北東,0.0
2018-06-10 06:00:00+09:00,1007.4,1010.2,0.0,20.6,80,4.8,北東,8.9,東北東,0.0
2018-06-10 06:10:00+09:00,1007.5,1010.3,0.0,20.6,80,5.3,東北東,9.8,東北東,0.0
2018-06-10 06:20:00+09:00,1007.5,1010.3,0.0,20.7,80,4.8,東北東,8.5,東北東,0.0
2018-06-10 06:30:00+09:00,1007.6,1010.4,0.0,20.8,79,3.9,東北東,8.3,東北東,0.0
2018-06-10 06:40:00+09:00,1007.7,1010.5,0.0,20.8,78,3.4,東北東,7.4,東北東,0.0
2018-06-10 06:50:00+09:00,1007.8,1010.6,--,20.8,77,2.6,北東,5.4,北北東,0.0
2018-06-10 07:00:00+09:00,1007.9,1010.7,0.0,21.0,77,2.4,北東,5.1,北北東,0.0
2018-06-10 07:10:00+09:00,1008.1,1010.9,0.0,20.9,78,2.8,北東,6.7,北東,0.0
2018-06-10 07:20:00+09:00,1008.3,1011.1,--,20.9,78,2.9,北東,6.0,東北東,0.0
2018-06-10 07:30:00+09:00,1008.3,1011.1,--,20.8,78,4.3,北東,7.2,北北東,0.0
2018-06-10 07:40:00+09:00,1008.5,1011.3,--,20.7,78,3.5,北北東,6.8,北東,0.0
2018-06-10 07:50:00+09:00,1008.6,1011.4,0.0,20.7,78,3.2,東北東,6.2,東北東,0.0
2018-06-10 08:00:00+09:00,1008.4,1011.2,0.0,20.8,78,4.2,東北東,7.4,東北東,0.0
2018-06-10 08:10:00+09:00,1008.4,1011.2,0.0,20.8,80,2.5,東北東,5.9,東北東,0.0
2018-06-10 08:20:00+09:00,1008.4,1011.2,0.0,20.7,80,3.2,北東,9.5,東北東,0.0
2018-06-10 08:30:00+09:00,1008.4,1011.2,0.0,20.7,81,4.4,東北東,8.8,東北東,0.0
2018-06-10 08:40:00+09:00,1008.2,1011.0,0.0,20.5,80,3.4,東北東,8.0,北東,0.0
2018-06-10 08:50:00+09:00,1008.5,1011.3,0.0,20.7,80,3.0,北東,5.5,東北東,0.0
2018-06-10 09:00:00+09:00,1008.7,1011.5,--,20.8,81,4.3,北北東,6.8,北北東,0.0
2018-06-10 09:10:00+09:00,1008.1,1010.9,0.0,20.8,79,4.4,北東,7.3,北北東,0.0
2018-06-10 09:20:00+09:00,1008.6,1011.4,--,20.8,78,3.7,北北東,6.0,北,0.0
2018-06-10 09:30:00+09:00,1008.6,1011.4,0.0,20.9,78,4.0,北北東,8.1,北北東,0.0
2018-06-10 09:40:00+09:00,1008.5,1011.3,0.0,20.7,80,3.2,東北東,6.8,北東,0.0
2018-06-10 09:50:00+09:00,1008.8,1011.6,0.0,20.2,83,2.9,東北東,6.3,東,0.0
2018-06-10 10:00:00+09:00,1008.7,1011.5,0.0,20.1,85,2.8,北東,5.7,東北東,0.0
2018-06-10 10:10:00+09:00,1008.7,1011.5,0.0,20.1,85,4.0,北東,7.2,北東,0.0
2018-06-10 10:20:00+09:00,1008.6,1011.4,0.0,20.0,86,3.3,北東,6.8,北北東,0.0
2018-06-10 10:30:00+09:00,1008.8,1011.6,0.0,20.2,84,4.7,北東,7.4,北東,0.0
2018-06-10 10:40:00+09:00,1008.8,1011.6,0.0,19.8,87,3.1,北東,5.7,北東,0.0
2018-06-10 10:50:00+09:00,1008.5,1011.3,0.0,20.1,83,2.1,北北東,4.8,北北東,0.0
