timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-08-04 00:10:00+09:00,1005.1,1007.8,--,28.0,76,2.5,東南東,3.9,東,
2018-08-04 00:20:00+09:00,1005.0,1007.7,--,27.7,78,1.7,東北東,3.0,東南東,
2018-08-04 00:30:00+09:00,1005.1,1007.8,--,27.5,79,2.1,東北東,3.5,東北東,
2018-08-04 00:40:00+09:00,1005.0,1007.7,--,27.4,79,2.4,北東,4.5,北,
2018-08-04 00:50:00+09:00,1005.0,1007.7,--,27.8,77,2.4,北東,3.9,北東,
2018-08-04 01:00:00+09:00,1005.0,1007.7,--,27.7,78,2.1,北東,3.4,北東,
2018-08-04 01:10:00+09:00,1004.9,1007.6,--,27.7,77,1.6,北東,3.0,北東,
2018-08-04 01:20:00+09:00,1004.9,1007.6,--,27.5,78,1.5,北東,2.9,北北東,
2018-08-04 01:30:00+09:00,1004.8,1007.5,--,27.2,81,1.6,東,2.7,東北東,
2018-08-04 01:40:00+09:00,1004.7,1007.4,--,27.1,79,1.2,東北東,2.6,北北東,
2018-08-04 01:50:00+09:00,1004.8,1007.5,--,26.8,81,1.4,東北東,3.3,北東,
2018-08-04 02:00:00+09:00,1004.8,1007.5,--,26.7,80,1.4,北北東,2.6,北北東,
2018-08-04 02:10:00+09:00,1004.9,1007.6,--,27.0,77,2.4,北北東,3.3,北北東,
2018-08-04 02:20:00+09:00,1004.9,1007.6,--,27.3,77,1.5,北東,3.2,北北東,
2018-08-04 02:30:00+09:00,1004.8,1007.5,--,27.7,72,1.7,北,3.0,北北東,
2018-08-04 02:40:00+09:00,1004.8,1007.5,--,27.1,77,1.5,北北東,2.7,北東,
2018-08-04 02:50:00+09:00,1004.7,1007.4,--,26.9,79,0.6,北西,2.3,北東,
2018-08-04 03:00:00+09:00,1004.8,1007.5,--,26.8,79,0.9,北,2.1,東,
2018-08-04 03:10:00+09:00,1004.9,1007.6,--,26.7,80,1.5,北北東,2.7,北北東,
2018-08-04 03:20:00+09:00,1005.0,1007.7,--,27.6,74,2.0,北,3.4,北北西,
2018-08-04 03:30:00+09:00,1005.0,1007.7,--,27.9,72,1.6,北北西,3.4,北西,
2018-08-04 03:40:00+09:00,1005.0,1007.7,--,27.2,77,1.6,北,2.8,北北東,
2018-08-04 03:50:00+09:00,1005.0,1007.7,--,27.3,77,1.6,北北西,2.6,北西,
2018-08-04 04:00:00+09:00,1005.0,1007.7,--,27.0,79,1.6,北西,2.9,北北西,
2018-08-04 04:10:00+09:00,1005.0,1007.7,--,26.4,83,1.4,北西,2.2,北西,
2018-08-04 04:20:00+09:00,1005.1,1007.8,--,26.2,84,1.4,北北西,2.5,北北西,
2018-08-04 04:30:00+09:00,1005.2,1007.9,--,26.3,83,1.5,北北西,2.7,北北西,
2018-08-04 04:40:00+09:00,1005.2,1007.9,--,26.5,82,1.7,北北西,2.8,北西,
2018-08-04 04:50:00+09:00,1005.3,1008.0,--,26.4,83,1.5,北北西,3.0,北西,
2018-08-04 05:00:00+09:00,1005.4,1008.2,--,26.2,84,1.6,北,3.2,北北西,0.0
2018-08-04 05:10:00+09:00,1005.4,1008.1,--,26.7,81,1.3,北,2.7,北北西,0.0
2018-08-04 05:20:00+09:00,1005.5,1008.2,--,26.7,81,1.5,北,3.0,北北西,0.0
2018-08-04 05:30:00+09:00,1005.5,1008.2,--,26.7,82,1.6,北北西,3.3,北北西,0.0
2018-08-04 05:40:00+09:00,1005.5,1008.2,--,27.0,80,1.6,北北西,2.8,西北西,0.0
2018-08-04 05:50:00+09:00,1005.6,1008.3,--,27.5,80,1.1,北北東,3.0,北東,3.0
2018-08-04 06:00:00+09:00,1005.5,1008.2,--,27.4,80,2.0,北北東,3.8,北東,10.0
2018-08-04 06:10:00+09:00,1005.5,1008.2,--,27.5,80,2.3,北北東,4.0,北北東,10.0
2018-08-04 06:20:00+09:00,1005.5,1008.2,--,27.6,81,2.5,北北東,3.8,北東,10.0
2018-08-04 06:30:00+09:00,1005.5,1008.2,--,27.8,82,0.8,東北東,3.1,北東,9.0
2018-08-04 06:40:00+09:00,1005.5,1008.2,--,27.8,79,1.9,北北西,3.0,西北西,9.0
2018-08-04 06:50:00+09:00,1005.4,1008.1,--,28.0,74,2.2,北西,4.1,北西,10.0
2018-08-04 07:00:00+09:00,1005.4,1008.1,--,28.1,73,2.4,北北西,4.3,北西,10.0
2018-08-04 07:10:00+09:00,1005.4,1008.1,--,28.5,71,1.7,北,3.1,北西,10.0
2018-08-04 07:20:00+09:00,1005.5,1008.2,--,29.0,75,1.9,北,2.8,北,10.0
2018-08-04 07:30:00+09:00,1005.5,1008.2,--,29.1,74,1.4,北北東,2.9,北西,10.0
2018-08-04 07:40:00+09:00,1005.5,1008.2,--,29.1,68,1.4,北北西,3.3,北北西,10.0
2018-08-04 07:50:00+09:00,1005.4,1008.1,--,30.0,72,0.9,南,2.5,北北東,10.0
2018-08-04 08:00:00+09:00,1005.4,1008.1,--,29.6,66,0.8,北北西,2.1,北北西,10.0
2018-08-04 08:10:00+09:00,1005.4,1008.1,--,29.9,68,1.2,北東,3.0,北北東,10.0
2018-08-04 08:20:00+09:00,1005.4,1008.1,--,29.7,64,1.6,北西,2.6,北西,10.0
2018-08-04 08:30:00+09:00,1005.3,1008.0,--,30.3,64,1.5,西北西,2.6,北西,10.0
2018-08-04 08:40:00+09:00,1005.3,1008.0,--,30.1,62,1.3,南西,2.2,南西,10.0
2018-08-04 08:50:00+09:00,1005.2,1007.9,--,30.8,64,0.9,西,2.1,西,10.0
2018-08-04 09:00:00+09:00,1005.1,1007.8,--,30.8,61,1.7,南西,4.0,南南東,10.0
2018-08-04 09:10:00+09:00,1005.1,1007.8,--,31.1,57,2.0,東南東,4.2,南,10.0
2018-08-04 09:20:00+09:00,1005.1,1007.8,--,31.3,57,1.7,東北東,3.1,南東,10.0
2018-08-04 09:30:00+09:00,1005.1,1007.8,--,32.2,59,2.2,南南東,4.8,南南東,10.0
2018-08-04 09:40:00+09:00,1005.2,1007.9,--,31.2,57,1.8,南南東,4.0,南東,10.0
