timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-07-21 00:10:00+09:00,1008.7,1011.4,--,28.2,77,4.5,南南西,9.5,南南西,
2018-07-21 00:20:00+09:00,1008.6,1011.3,--,28.2,78,3.7,南南西,6.4,南,
2018-07-21 00:30:00+09:00,1008.5,1011.2,--,28.0,79,3.8,南,7.1,南南西,
2018-07-21 00:40:00+09:00,1008.5,1011.2,--,28.1,78,3.8,南南西,6.5,南南東,
2018-07-21 00:50:00+09:00,1008.4,1011.1,--,27.9,79,4.6,南南西,8.5,南南西,
2018-07-21 01:00:00+09:00,1008.2,1010.9,--,28.1,78,4.6,南,8.2,南南西,
2018-07-21 01:10:00+09:00,1008.1,1010.8,--,27.9,79,4.1,南,6.7,南南西,
2018-07-21 01:20:00+09:00,1008.1,1010.8,--,28.0,79,3.5,南南西,6.2,南南西,
2018-07-21 01:30:00+09:00,1008.1,1010.8,--,28.1,79,3.0,南南西,6.3,南南西,
2018-07-21 01:40:00+09:00,1008.1,1010.8,--,27.9,80,3.0,南,5.6,南,
2018-07-21 01:50:00+09:00,1008.1,1010.8,--,27.9,79,2.4,南南西,4.1,南,
2018-07-21 02:00:00+09:00,1008.1,1010.8,--,27.8,80,2.8,南南西,4.5,南,
2018-07-21 02:10:00+09:00,1008.1,1010.8,--,27.9,79,3.3,南南西,6.0,南南西,
2018-07-21 02:20:00+09:00,1008.0,1010.7,--,27.9,79,2.4,南南西,6.2,南南西,
2018-07-21 02:30:00+09:00,1008.0,1010.7,--,27.9,80,2.1,南南西,4.4,南,
2018-07-21 02:40:00+09:00,1008.0,1010.7,--,27.9,80,1.8,南南西,3.7,南南西,
2018-07-21 02:50:00+09:00,1008.0,1010.7,--,27.8,80,2.3,南南西,3.9,南南西,
2018-07-21 03:00:00+09:00,1008.1,1010.8,--,27.5,82,2.3,南南西,3.5,南南西,
2018-07-21 03:10:00+09:00,1008.0,1010.7,--,27.3,83,2.2,南南西,3.3,南南西,
2018-07-21 03:20:00+09:00,1008.0,1010.7,--,27.6,81,2.7,南西,4.9,南南西,
2018-07-21 03:30:00+09:00,1008.0,1010.7,--,27.7,81,3.4,南南西,5.1,南西,
2018-07-21 03:40:00+09:00,1008.0,1010.7,--,27.9,80,2.3,南南西,5.1,南西,
2018-07-21 03:50:00+09:00,1008.0,1010.7,--,27.6,82,2.5,南南西,3.7,南南西,
2018-07-21 04:00:00+09:00,1008.1,1010.8,--,27.4,82,1.5,南南西,2.9,南南西,
2018-07-21 04:10:00+09:00,1008.2,1010.9,--,27.3,83,2.1,南南西,3.5,南南西,
2018-07-21 04:20:00+09:00,1008.4,1011.1,--,27.3,83,1.7,南南西,2.9,南南西,
2018-07-21 04:30:00+09:00,1008.5,1011.2,--,27.2,83,1.3,南南西,2.3,南西,
2018-07-21 04:40:00+09:00,1008.4,1011.1,--,27.3,83,1.5,南南西,2.8,南西,
2018-07-21 04:50:00+09:00,1008.5,1011.3,--,27.0,85,2.0,南西,3.1,西南西,0.0
2018-07-21 05:00:00+09:00,1008.5,1011.3,--,26.9,85,1.7,南南西,2.6,南南西,0.0
2018-07-21 05:10:00+09:00,1008.5,1011.2,--,27.2,84,2.2,南南西,3.2,南南西,0.0
2018-07-21 05:20:00+09:00,1008.5,1011.2,--,27.2,84,2.0,南南西,2.9,南南西,4.0
2018-07-21 05:30:00+09:00,1008.6,1011.3,--,27.3,85,2.3,南南西,3.6,南南西,10.0
2018-07-21 05:40:00+09:00,1008.6,1011.3,--,27.5,84,2.2,南南西,3.5,南,10.0
2018-07-21 05:50:00+09:00,1008.5,1011.2,--,27.5,84,2.0,南南西,3.2,南,10.0
2018-07-21 06:00:00+09:00,1008.5,1011.2,--,27.8,82,2.1,南南西,3.8,南南西,10.0
2018-07-21 06:10:00+09:00,1008.5,1011.2,--,28.2,81,2.7,南南西,3.9,南南西,10.0
2018-07-21 06:20:00+09:00,1008.6,1011.3,--,28.4,82,2.2,南南西,3.8,南南西,10.0
2018-07-21 06:30:00+09:00,1008.7,1011.4,--,28.5,80,1.6,南西,2.9,南西,10.0
2018-07-21 06:40:00+09:00,1008.8,1011.5,--,28.8,78,1.7,南西,2.9,南西,10.0
2018-07-21 06:50:00+09:00,1008.9,1011.6,--,29.6,79,2.1,南南西,3.7,南南西,10.0
2018-07-21 07:00:00+09:00,1009.0,1011.7,--,29.3,76,1.4,西南西,2.9,南南西,10.0
2018-07-21 07:10:00+09:00,1009.0,1011.7,--,30.0,76,1.5,南,2.5,南南西,10.0
2018-07-21 07:20:00+09:00,1009.1,1011.8,--,30.1,76,1.3,南南西,2.5,南南西,10.0
2018-07-21 07:30:00+09:00,1009.1,1011.8,--,30.3,74,1.5,南,3.0,南南西,10.0
2018-07-21 07:40:00+09:00,1009.0,1011.7,--,30.5,74,1.7,西南西,3.5,北西,10.0
2018-07-21 07:50:00+09:00,1009.0,1011.7,--,30.3,71,1.3,南南東,2.6,南東,10.0
2018-07-21 08:00:00+09:00,1009.0,1011.7,--,30.5,71,1.2,西南西,3.5,西南西,10.0
2018-07-21 08:10:00+09:00,1009.0,1011.7,--,31.6,72,1.0,南,3.2,南東,10.0
2018-07-21 08:20:00+09:00,1008.9,1011.6,--,31.6,73,1.3,南東,2.9,南南東,10.0
2018-07-21 08:30:00+09:00,1008.9,1011.6,--,31.0,69,1.8,南,3.4,南南西,10.0
2018-07-21 08:40:00+09:00,1008.8,1011.5,--,32.0,67,0.8,北,2.2,北西,10.0
2018-07-21 08:50:00+09:00,1008.9,1011.6,--,32.0,65,1.0,南南西,3.0,南南東,10.0
2018-07-21 09:00:00+09:00,1008.8,1011.5,--,32.1,67,1.8,南,3.4,南南東,10.0
2018-07-21 09:10:00+09:00,1008.8,1011.5,--,33.0,67,1.8,南,3.6,南東,10.0
2018-07-21 09:20:00+09:00,1008.7,1011.4,--,33.0,66,2.0,南南東,3.6,南南西,10.0
2018-07-21 09:30:00+09:00,1008.8,1011.5,--,33.6,64,1.8,南南東,3.6,南東,10.0
2018-07-21 09:40:00+09:00,1008.7,1011.4,--,33.5,66,1.2,西,2.6,北北西,10.0
