timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-11-05 00:10:00+09:00,1019.1,1022.0,--,15.2,94,1.3,北,3.3,北北西,
2018-11-05 00:20:00+09:00,1019.3,1022.2,--,15.3,94,2.3,北北西,3.9,北北西,
2018-11-05 00:30:00+09:00,1019.2,1022.1,--,15.2,94,1.3,北北西,3.0,西北西,
2018-11-05 00:40:00+09:00,1019.3,1022.2,--,15.2,94,0.8,北,1.7,北西,
2018-11-05 00:50:00+09:00,1019.3,1022.2,--,15.2,94,2.2,北西,3.4,西北西,
2018-11-05 01:00:00+09:00,1019.4,1022.3,--,15.1,93,1.8,北西,2.9,北西,
2018-11-05 01:10:00+09:00,1019.4,1022.3,--,15.2,93,2.2,北北西,3.7,北北西,
2018-11-05 01:20:00+09:00,1019.2,1022.1,--,15.2,93,2.1,北北西,3.6,北北西,
2018-11-05 01:30:00+09:00,1019.3,1022.2,--,15.2,93,1.4,北北西,2.9,北北西,
2018-11-05 01:40:00+09:00,1019.2,1022.1,--,15.2,93,1.6,北西,3.1,北西,
2018-11-05 01:50:00+09:00,1019.2,1022.1,--,15.2,92,1.4,北北西,3.0,北,
2018-11-05 02:00:00+09:00,1019.1,1022.0,--,15.3,92,1.8,北北西,2.8,北,
2018-11-05 02:10:00+09:00,1018.9,1021.8,0.0,15.3,93,1.7,北北西,2.6,北北西,
2018-11-05 02:20:00+09:00,1019.0,1021.9,0.0,15.3,92,1.5,北西,2.5,北西,
2018-11-05 02:30:00+09:00,1019.0,1021.9,0.0,15.1,93,1.8,北北西,3.8,北,
2018-11-05 02:40:00+09:00,1019.0,1021.9,0.0,15.2,94,1.9,北北西,3.4,北西,
2018-11-05 02:50:00+09:00,1019.0,1021.9,0.0,15.1,94,1.3,北西,2.6,北西,
2018-11-05 03:00:00+09:00,1018.9,1021.8,0.0,15.1,95,2.0,北西,2.9,西北西,
2018-11-05 03:10:00+09:00,1018.8,1021.7,0.0,14.9,96,1.3,北北西,2.2,北西,
2018-11-05 03:20:00+09:00,1018.8,1021.7,--,15.0,97,1.7,北北西,3.6,北北西,
2018-11-05 03:30:00+09:00,1018.7,1021.6,--,15.0,96,1.1,北北西,2.5,北西,
2018-11-05 03:40:00+09:00,1018.8,1021.7,0.0,15.0,96,1.8,北北西,3.7,北北西,
2018-11-05 03:50:00+09:00,1018.9,1021.8,1.0,15.0,97,2.3,北西,3.5,北西,
2018-11-05 04:00:00+09:00,1018.9,1021.8,0.5,14.9,99,1.9,北北西,3.2,北北西,
2018-11-05 04:10:00+09:00,1018.9,1021.8,0.0,14.8,100,2.2,北北西,4.0,北北西,
2018-11-05 04:20:00+09:00,1019.0,1021.9,--,14.7,100,1.7,北西,3.4,北北西,
2018-11-05 04:30:00+09:00,1018.9,1021.8,0.0,14.7,100,1.5,北西,3.0,北北西,
2018-11-05 04:40:00+09:00,1018.9,1021.8,0.0,14.7,100,1.8,北北西,3.7,北,
2018-11-05 04:50:00+09:00,1018.9,1021.8,--,14.7,100,2.4,北,4.6,北北西,
2018-11-05 05:00:00+09:00,1018.9,1021.8,--,14.7,100,2.0,北北西,3.6,北北西,
2018-11-05 05:10:00+09:00,1019.0,1021.9,--,14.6,100,2.0,北西,3.4,北北西,
2018-11-05 05:20:00+09:00,1018.9,1021.8,--,14.6,100,2.2,北北西,3.6,北北西,
2018-11-05 05:30:00+09:00,1018.9,1021.8,--,14.6,100,1.3,北,2.9,北,
2018-11-05 05:40:00+09:00,1019.0,1021.9,--,14.5,100,1.2,北,2.8,北北西,
2018-11-05 05:50:00+09:00,1019.0,1021.9,--,14.6,100,1.4,北北西,2.7,北西,
2018-11-05 06:00:00+09:00,1019.0,1021.9,--,14.6,100,2.3,北西,3.8,北西,
2018-11-05 06:10:00+09:00,1019.0,1021.9,--,14.6,100,1.6,北北西,3.1,北西,0.0
2018-11-05 06:20:00+09:00,1019.0,1021.9,--,14.6,100,1.3,北,2.7,北北西,0.0
2018-11-05 06:30:00+09:00,1019.0,1021.9,--,14.7,100,1.3,北北西,3.4,北西,0.0
2018-11-05 06:40:00+09:00,1019.1,1022.0,--,14.7,100,1.8,北西,3.2,北北西,0.0
2018-11-05 06:50:00+09:00,1019.2,1022.1,--,14.8,100,1.4,北北西,3.3,北西,0.0
2018-11-05 07:00:00+09:00,1019.1,1022.0,0.0,14.8,100,2.7,北西,4.1,北北西,0.0
2018-11-05 07:10:00+09:00,1019.3,1022.2,0.0,15.1,100,2.4,北北西,3.7,北北西,2.0
2018-11-05 07:20:00+09:00,1019.4,1022.3,0.0,15.1,100,1.6,北西,3.3,西北西,0.0
2018-11-05 07:30:00+09:00,1019.6,1022.5,--,15.3,100,2.3,北西,3.8,北西,0.0
2018-11-05 07:40:00+09:00,1019.8,1022.7,0.0,15.1,100,3.1,北西,4.6,北西,0.0
2018-11-05 07:50:00+09:00,1020.0,1022.9,0.0,15.4,100,2.2,北西,3.2,北西,0.0
2018-11-05 08:00:00+09:00,1020.0,1022.9,0.0,15.5,100,2.6,北西,4.5,北西,0.0
2018-11-05 08:10:00+09:00,1020.0,1022.9,0.0,15.5,100,2.2,北西,3.9,西北西,0.0
2018-11-05 08:20:00+09:00,1020.2,1023.1,0.0,15.7,100,2.2,北西,5.3,北西,0.0
2018-11-05 08:30:00+09:00,1020.1,1023.0,0.0,15.5,99,3.0,北西,4.6,西北西,0.0
2018-11-05 08:40:00+09:00,1019.9,1022.8,0.0,15.6,99,1.9,北北西,3.4,北北西,0.0
2018-11-05 08:50:00+09:00,1019.8,1022.7,0.0,15.5,98,2.0,北西,3.8,北,0.0
2018-11-05 09:00:00+09:00,1019.7,1022.6,0.0,15.7,97,1.6,北北西,3.2,北北東,0.0
2018-11-05 09:10:00+09:00,1019.6,1022.5,--,16.3,97,2.1,北,4.0,北東,4.0
2018-11-05 09:20:00+09:00,1019.7,1022.6,--,16.7,95,1.8,北,4.0,北北西,7.0
2018-11-05 09:30:00+09:00,1019.6,1022.5,--,17.0,92,2.3,北北西,4.5,北,5.0
2018-11-05 09:40:00+09:00,1019.7,1022.6,--,17.4,93,1.9,北北西,3.5,北北西,6.0
2018-11-05 09:50:00+09:00,1019.7,1022.6,--,17.4,90,2.0,西北西,3.4,北西,3.0
2018-11-05 10:00:00+09:00,1019.7,1022.6,--,18.0,89,2.0,北西,4.4,北北西,3.0
2018-11-05 10:10:00+09:00,1019.7,1022.6,--,18.1,88,2.3,北西,3.8,北北西,4.0
2018-11-05 10:20:00+09:00,1019.7,1022.6,--,17.7,87,2.3,北北西,5.1,西北西,0.0
2018-11-05 10:30:00+09:00,1019.4,1022.3,--,18.0,86,2.0,北北西,3.8,北北西,2.0
2018-11-05 10:40:00+09:00,1019.2,1022.1,--,18.4,82,1.9,北,4.0,北北西,7.0
2018-11-05 10:50:00+09:00,1019.0,1021.9,--,19.2,82,1.7,北北東,3.3,西北西,10.0
2018-11-05 11:00:00+09:00,1018.9,1021.8,--,19.4,81,1.5,北北西,3.1,北北西,10.0
2018-11-05 11:10:00+09:00,1018.8,1021.7,--,19.5,77,1.7,北北東,4.2,北北東,10.0
2018-11-05 11:20:00+09:00,1018.9,1021.8,--,19.7,79,2.0,北,3.6,北東,6.0
2018-11-05 11:30:00+09:00,1018.9,1021.8,--,19.7,80,1.6,北北西,3.1,北北西,0.0
2018-11-05 11:40:00+09:00,1018.6,1021.5,--,19.4,80,2.2,北西,3.7,北西,0.0
2018-11-05 11:50:00+09:00,1018.6,1021.5,--,19.7,78,1.5,北,3.0,北北西,0.0
2018-11-05 12:00:00+09:00,1018.4,1021.3,--,19.9,78,1.4,北北西,2.8,西北西,1.0
2018-11-05 12:10:00+09:00,1018.1,1021.0,0.0,19.8,79,1.7,北東,3.3,北北東,1.0
2018-11-05 12:20:00+09:00,1018.1,1021.0,0.0,19.8,77,1.2,北北東,2.3,東北東,0.0
2018-11-05 12:30:00+09:00,1018.1,1021.0,--,19.9,80,1.2,西,2.0,西南西,0.0
2018-11-05 12:40:00+09:00,1018.0,1020.9,--,20.1,80,2.3,西北西,3.2,西北西,0.0
2018-11-05 12:50:00+09:00,1017.8,1020.6,--,20.2,79,1.1,西,2.1,西北西,0.0
2018-11-05 13:00:00+09:00,1017.5,1020.3,--,20.6,76,1.3,西北西,2.2,西,6.0
2018-11-05 13:10:00+09:00,1017.5,1020.3,--,20.9,74,1.7,北北西,2.8,北北西,8.0
2018-11-05 13:20:00+09:00,1017.5,1020.3,--,20.9,73,1.3,北北西,2.3,北東,2.0
2018-11-05 13:30:00+09:00,1017.6,1020.4,--,20.7,77,1.2,北西,2.5,北西,0.0
2018-11-05 13:40:00+09:00,1017.6,1020.4,--,20.6,78,1.1,西,2.5,西,0.0
2018-11-05 13:50:00+09:00,1017.5,1020.3,--,20.7,79,1.9,西,2.7,西北西,0.0
2018-11-05 14:00:00+09:00,1017.4,1020.2,--,21.2,78,1.5,西,2.3,西,2.0
2018-11-05 14:10:00+09:00,1017.3,1020.1,--,20.5,80,1.2,南南西,1.7,南,2.0
2018-11-05 14:20:00+09:00,1017.4,1020.2,--,21.1,77,1.2,南,2.2,南,2.0
2018-11-05 14:30:00+09:00,1017.2,1020.0,--,21.5,74,0.8,南東,1.8,東南東,9.0
2018-11-05 14:40:00+09:00,1017.3,1020.1,--,21.0,77,0.9,南南東,1.7,東,6.0
2018-11-05 14:50:00+09:00,1017.4,1020.2,--,21.0,78,1.9,南南東,4.5,南南東,2.0
2018-11-05 15:00:00+09:00,1017.3,1020.1,--,21.5,72,2.0,南東,4.2,南東,10.0
2018-11-05 15:10:00+09:00,1017.4,1020.2,--,21.6,69,2.6,南東,4.9,南東,9.0
2018-11-05 15:20:00+09:00,1017.4,1020.2,--,21.0,76,1.4,南,3.3,南南西,2.0
2018-11-05 15:30:00+09:00,1017.3,1020.1,--,21.3,73,1.4,南南東,2.5,南南東,5.0
2018-11-05 15:40:00+09:00,1017.3,1020.1,--,21.5,70,1.5,南東,2.5,東南東,7.0
2018-11-05 15:50:00+09:00,1017.4,1020.2,--,21.0,77,2.2,南南東,4.3,南東,0.0
2018-11-05 16:00:00+09:00,1017.5,1020.3,--,20.4,79,1.6,南,2.5,南南東,0.0
2018-11-05 16:10:00+09:00,1017.6,1020.4,--,20.2,80,2.3,南南東,3.5,南南東,0.0
2018-11-05 16:20:00+09:00,1017.7,1020.6,--,20.1,80,2.2,東南東,4.4,南東,0.0
2018-11-05 16:30:00+09:00,1017.7,1020.6,--,19.9,82,1.4,南東,2.6,東南東,0.0
2018-11-05 16:40:00+09:00,1017.7,1020.5,--,20.6,76,2.2,南東,4.0,南南東,0.0
2018-11-05 16:50:00+09:00,1017.8,1020.6,--,20.6,76,3.7,南東,5.7,南東,0.0
2018-11-05 17:00:00+09:00,1017.7,1020.5,0.0,20.5,77,3.3,南東,5.5,南東,
2018-11-05 17:10:00+09:00,1017.9,1020.8,--,20.0,80,2.3,南東,5.1,南東,
2018-11-05 17:20:00+09:00,1017.9,1020.7,0.0,20.3,77,2.0,東南東,4.5,東,
2018-11-05 17:30:00+09:00,1017.9,1020.7,0.0,20.4,77,2.1,南東,4.3,東南東,
2018-11-05 17:40:00+09:00,1018.0,1020.8,0.0,20.4,77,3.2,南東,5.6,東南東,
2018-11-05 17:50:00+09:00,1018.2,1021.0,0.0,20.6,76,2.5,南東,5.4,南東,
2018-11-05 18:00:00+09:00,1018.2,1021.0,--,20.8,76,2.8,南東,4.5,南東,
2018-11-05 18:10:00+09:00,1018.2,1021.0,--,20.8,75,2.8,南東,5.3,東南東,
2018-11-05 18:20:00+09:00,1018.2,1021.1,--,20.2,79,3.1,南東,4.7,東南東,
2018-11-05 18:30:00+09:00,1018.3,1021.2,--,20.1,80,2.3,南東,5.1,南東,
2018-11-05 18:40:00+09:00,1018.4,1021.3,0.0,19.9,81,3.0,南南東,5.7,南南東,
2018-11-05 18:50:00+09:00,1018.5,1021.4,0.0,19.7,83,2.2,南南東,3.8,南東,
2018-11-05 19:00:00+09:00,1018.5,1021.4,0.0,19.4,85,3.0,南,6.4,南,
2018-11-05 19:10:00+09:00,1018.5,1021.4,0.0,19.8,81,3.1,南南東,4.7,南南東,
2018-11-05 19:20:00+09:00,1018.5,1021.4,0.0,20.1,79,3.1,南東,4.4,東,
2018-11-05 19:30:00+09:00,1018.5,1021.4,--,19.4,83,2.9,南南東,5.4,南南東,
2018-11-05 19:40:00+09:00,1018.6,1021.5,--,19.3,84,0.9,南南西,1.8,南東,
2018-11-05 19:50:00+09:00,1018.5,1021.4,--,19.2,84,1.3,北西,1.9,北西,
2018-11-05 20:00:00+09:00,1018.6,1021.5,--,19.0,88,1.0,北北西,1.7,北,
2018-11-05 20:10:00+09:00,1018.7,1021.6,--,18.9,89,0.3,北東,0.7,北東,
2018-11-05 20:20:00+09:00,1018.7,1021.6,--,18.8,89,1.1,東,4.6,南南東,
2018-11-05 20:30:00+09:00,1018.7,1021.6,--,18.6,91,2.0,南東,3.8,南南東,
2018-11-05 20:40:00+09:00,1018.8,1021.7,--,18.5,91,2.2,南南東,3.7,南南東,
2018-11-05 20:50:00+09:00,1018.7,1021.6,--,18.9,88,2.2,南,3.7,南南東,
2018-11-05 21:00:00+09:00,1018.7,1021.6,--,19.0,86,2.2,南南東,4.4,南東,
2018-11-05 21:10:00+09:00,1018.7,1021.6,--,18.8,88,2.1,南南東,3.9,南東,
2018-11-05 21:20:00+09:00,1018.8,1021.7,0.0,18.8,87,1.2,南,2.1,南,
2018-11-05 21:30:00+09:00,1018.7,1021.6,--,18.7,87,1.3,西南西,2.0,西,
2018-11-05 21:40:00+09:00,1018.7,1021.6,--,18.8,87,1.7,西北西,2.6,北西,
2018-11-05 21:50:00+09:00,1018.7,1021.6,--,18.9,87,2.0,西北西,2.5,西北西,
2018-11-05 22:00:00+09:00,1018.7,1021.6,--,18.8,89,1.2,北西,1.9,北西,
2018-11-05 22:10:00+09:00,1018.7,1021.6,--,18.6,91,0.6,北,1.1,北北西,
2018-11-05 22:20:00+09:00,1018.7,1021.6,--,18.6,92,1.1,北,1.7,北北西,
