timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-09-13 00:10:00+09:00,1019.5,1022.4,--,20.4,76,1.5,北,2.8,北北東,
2018-09-13 00:20:00+09:00,1019.4,1022.3,--,20.3,76,0.7,北北東,1.4,東北東,
2018-09-13 00:30:00+09:00,1019.6,1022.5,--,20.2,77,1.6,北北東,3.9,北北東,
2018-09-13 00:40:00+09:00,1019.3,1022.2,--,20.1,76,2.5,北北西,4.8,北東,
2018-09-13 00:50:00+09:00,1019.5,1022.4,--,19.9,78,2.3,北北東,4.8,北北東,
2018-09-13 01:00:00+09:00,1019.4,1022.3,--,19.8,80,0.9,北北西,2.1,北北西,
2018-09-13 01:10:00+09:00,1019.3,1022.2,--,19.5,82,1.4,北,3.4,北,
2018-09-13 01:20:00+09:00,1019.2,1022.1,--,19.2,82,1.9,北,3.5,北北西,
2018-09-13 01:30:00+09:00,1019.2,1022.1,--,19.5,80,1.9,北北西,3.2,北西,
2018-09-13 01:40:00+09:00,1019.2,1022.1,--,19.5,79,1.0,北北西,2.9,北北西,
2018-09-13 01:50:00+09:00,1019.1,1022.0,--,19.6,78,1.8,北北西,3.8,北,
2018-09-13 02:00:00+09:00,1019.1,1022.0,--,19.4,80,2.2,北北西,3.9,北北西,
2018-09-13 02:10:00+09:00,1019.0,1021.9,--,19.3,78,2.0,北北西,3.7,北西,
2018-09-13 02:20:00+09:00,1018.9,1021.8,--,19.1,80,1.8,北北西,3.7,北,
2018-09-13 02:30:00+09:00,1019.1,1022.0,--,19.5,78,2.4,北西,5.0,北西,
2018-09-13 02:40:00+09:00,1019.2,1022.1,--,19.3,79,2.7,北北西,4.6,北北西,
2018-09-13 02:50:00+09:00,1019.1,1022.0,--,19.7,75,2.2,北西,3.7,北北西,
2018-09-13 03:00:00+09:00,1019.1,1022.0,--,19.7,74,2.9,北西,4.5,北西,
2018-09-13 03:10:00+09:00,1019.0,1021.9,--,19.7,74,3.0,北西,5.2,西北西,
2018-09-13 03:20:00+09:00,1019.0,1021.9,--,19.7,75,2.0,北西,4.6,北西,
2018-09-13 03:30:00+09:00,1019.0,1021.9,--,19.6,75,2.9,北西,4.8,北北西,
