timestamp,local_atm,sea_level_atm,precipitation,temperature,relative_humidity,ave_wind_speed,wind_direction_ave,max_wind_speed,wind_direction_max,sunshine_duration
2018-10-10 00:10:00+09:00,1013.8,1016.6,--,19.8,94,2.6,北北東,3.8,北北東,
2018-10-10 00:20:00+09:00,1013.8,1016.6,--,20.2,89,2.5,北東,4.3,東北東,
2018-10-10 00:30:00+09:00,1013.7,1016.5,--,20.4,91,1.3,東北東,2.9,東北東,
2018-10-10 00:40:00+09:00,1013.7,1016.5,--,20.2,92,1.2,北東,2.2,北東,
2018-10-10 00:50:00+09:00,1013.7,1016.5,--,20.2,90,2.1,北東,3.4,北北東,
2018-10-10 01:00:00+09:00,1013.8,1016.6,--,20.3,89,2.3,北東,3.5,東北東,
2018-10-10 01:10:00+09:00,1013.7,1016.5,--,20.1,92,2.0,北東,2.9,北東,
2018-10-10 01:20:00+09:00,1013.6,1016.4,--,19.6,94,1.4,北北東,3.0,北北東,
2018-10-10 01:30:00+09:00,1013.6,1016.4,--,19.9,93,1.6,北北東,3.1,北北東,
2018-10-10 01:40:00+09:00,1013.5,1016.3,--,19.6,94,1.5,北北東,2.4,北東,
2018-10-10 01:50:00+09:00,1013.5,1016.3,--,19.5,96,1.6,北東,2.7,東北東,
2018-10-10 02:00:00+09:00,1013.5,1016.3,--,19.3,97,1.4,北東,3.0,東北東,
2018-10-10 02:10:00+09:00,1013.5,1016.3,--,19.2,97,0.8,東北東,2.5,北北東,
2018-10-10 02:20:00+09:00,1013.5,1016.3,--,19.1,98,1.1,北北西,2.6,北北東,
2018-10-10 02:30:00+09:00,1013.5,1016.3,--,19.4,98,1.2,北北西,2.1,北北西,
2018-10-10 02:40:00+09:00,1013.5,1016.3,--,19.3,97,1.5,北西,2.1,北北西,
2018-10-10 02:50:00+09:00,1013.3,1016.1,--,19.6,96,1.5,北北西,3.0,北北西,
2018-10-10 03:00:00+09:00,1013.2,1016.0,--,19.5,96,1.6,北北西,2.4,北,
2018-10-10 03:10:00+09:00,1013.1,1015.9,--,19.6,95,1.3,北北西,1.9,北北西,
2018-10-10 03:20:00+09:00,1013.2,1016.0,--,19.5,97,1.7,北北東,3.1,北北東,
2018-10-10 03:30:00+09:00,1013.2,1016.0,--,19.8,96,1.9,北北東,3.0,北東,
2018-10-10 03:40:00+09:00,1013.2,1016.0,--,19.7,95,1.6,北北東,3.1,北東,
2018-10-10 03:50:00+09:00,1013.1,1015.9,--,19.5,96,2.1,北北東,3.7,北北東,
2018-10-10 04:00:00+09:00,1013.2,1016.0,--,19.4,95,1.2,北北西,2.5,北西,
2018-10-10 04:10:00+09:00,1013.2,1016.0,--,19.1,96,1.8,北北西,3.1,北北西,
2018-10-10 04:20:00+09:00,1013.3,1016.2,--,18.9,98,1.3,北,2.9,北北西,
2018-10-10 04:30:00+09:00,1013.3,1016.2,--,18.7,98,1.0,北北西,2.1,北,
2018-10-10 04:40:00+09:00,1013.2,1016.1,--,18.8,99,1.0,北北西,1.9,北北西,
2018-10-10 04:50:00+09:00,1013.3,1016.1,--,19.2,96,0.8,北,1.6,北北西,
2018-10-10 05:00:00+09:00,1013.3,1016.1,--,19.5,94,0.8,北北東,1.4,北北東,
2018-10-10 05:10:00+09:00,1013.4,1016.2,--,19.5,93,1.1,北北西,2.5,北西,
2018-10-10 05:20:00+09:00,1013.4,1016.2,--,19.8,92,1.0,北,1.9,北西,
2018-10-10 05:30:00+09:00,1013.4,1016.2,--,19.6,95,1.5,北北東,2.6,北北東,
2018-10-10 05:40:00+09:00,1013.4,1016.2,--,19.4,96,1.6,東北東,3.1,東北東,
2018-10-10 05:50:00+09:00,1013.4,1016.2,--,19.4,95,1.7,北北東,3.3,北北東,0.0
2018-10-10 06:00:00+09:00,1013.5,1016.3,--,19.7,94,1.0,北,2.6,北,0.0
2018-10-10 06:10:00+09:00,1013.7,1016.5,--,19.8,93,1.3,北,2.4,北北西,0.0
2018-10-10 06:20:00+09:00,1013.8,1016.6,--,20.1,92,1.5,北,3.2,北東,0.0
2018-10-10 06:30:00+09:00,1013.9,1016.7,--,20.2,91,2.4,北北東,4.0,北北東,0.0
2018-10-10 06:40:00+09:00,1013.9,1016.7,--,20.2,92,1.9,北北東,3.3,北北東,0.0
2018-10-10 06:50:00+09:00,1013.9,1016.7,--,20.3,93,1.9,北東,3.6,北北東,0.0
2018-10-10 07:00:00+09:00,1013.9,1016.7,--,20.3,92,2.3,北北東,3.7,北北東,0.0
2018-10-10 07:10:00+09:00,1013.9,1016.7,--,20.3,90,2.0,北北東,3.3,北北東,1.0
2018-10-10 07:20:00+09:00,1013.8,1016.6,--,20.5,89,2.0,東北東,4.2,東,2.0
2018-10-10 07:30:00+09:00,1013.8,1016.6,--,20.5,88,1.7,東北東,3.6,東南東,0.0
2018-10-10 07:40:00+09:00,1013.7,1016.5,--,20.7,86,2.0,北東,3.9,北東,2.0
2018-10-10 07:50:00+09:00,1013.6,1016.4,--,21.0,86,2.8,北東,4.7,北東,3.0
2018-10-10 08:00:00+09:00,1013.6,1016.4,--,21.1,83,2.0,東北東,5.0,東北東,7.0
2018-10-10 08:10:00+09:00,1013.6,1016.4,--,21.5,81,1.7,北東,3.5,北東,10.0
2018-10-10 08:20:00+09:00,1013.7,1016.5,--,21.6,78,2.3,東,4.3,北東,0.0
2018-10-10 08:30:00+09:00,1014.0,1016.8,--,21.7,77,3.0,北東,5.3,北東,0.0
2018-10-10 08:40:00+09:00,1014.0,1016.8,--,21.8,74,1.8,東,4.5,東南東,2.0
2018-10-10 08:50:00+09:00,1014.2,1017.0,--,22.5,75,2.0,東,3.7,東北東,3.0
2018-10-10 09:00:00+09:00,1014.2,1017.0,--,22.6,76,2.2,東,4.2,東北東,0.0
2018-10-10 09:10:00+09:00,1014.1,1016.9,--,22.6,72,2.3,北東,4.7,東北東,6.0
2018-10-10 09:20:00+09:00,1014.0,1016.8,--,23.2,70,2.1,北東,3.9,東北東,9.0
2018-10-10 09:30:00+09:00,1013.9,1016.7,--,22.9,68,2.4,東北東,4.4,東北東,8.0
2018-10-10 09:40:00+09:00,1013.6,1016.4,--,23.0,70,1.5,北東,3.3,東北東,3.0
2018-10-10 09:50:00+09:00,1013.8,1016.6,--,22.5,68,1.8,東北東,3.9,東,0.0
2018-10-10 10:00:00+09:00,1013.9,1016.7,--,23.9,69,2.5,東北東,4.7,北東,3.0
2018-10-10 10:10:00+09:00,1013.8,1016.6,--,23.1,65,1.7,東北東,3.2,北東,2.0
2018-10-10 10:20:00+09:00,1013.7,1016.5,--,23.2,70,2.0,南東,3.7,東南東,1.0
2018-10-10 10:30:00+09:00,1013.8,1016.6,--,23.0,69,1.6,北東,3.6,北東,1.0
2018-10-10 10:40:00+09:00,1013.8,1016.6,--,23.1,65,2.0,南南東,3.7,南東,6.0
2018-10-10 10:50:00+09:00,1013.7,1016.5,--,23.9,68,2.7,南東,4.4,南東,8.0
2018-10-10 11:00:00+09:00,1013.7,1016.5,--,24.8,63,1.6,東,3.3,東北東,10.0
2018-10-10 11:10:00+09:00,1013.7,1016.5,--,24.6,59,1.9,北東,3.8,北北東,2.0
2018-10-10 11:20:00+09:00,1013.4,1016.2,--,25.6,62,2.0,東南東,4.6,東,7.0
2018-10-10 11:30:00+09:00,1013.2,1016.0,--,24.2,62,1.7,東南東,3.7,東南東,3.0
2018-10-10 11:40:00+09:00,1012.9,1015.7,--,24.3,63,1.7,東南東,3.7,東南東,3.0
2018-10-10 11:50:00+09:00,1012.6,1015.4,--,25.2,60,2.1,東南東,3.8,東南東,9.0
2018-10-10 12:00:00+09:00,1012.3,1015.1,--,24.8,61,2.0,東南東,5.4,東,6.0
2018-10-10 12:10:00+09:00,1012.1,1014.9,--,25.7,59,1.9,東南東,4.4,南東,10.0
2018-10-10 12:20:00+09:00,1012.1,1014.9,--,25.8,57,2.0,東,5.2,南東,10.0
2018-10-10 12:30:00+09:00,1012.0,1014.8,--,25.4,59,2.7,南南東,5.8,南南東,9.0
2018-10-10 12:40:00+09:00,1011.9,1014.7,--,25.6,60,3.3,南南東,5.9,南東,10.0
2018-10-10 12:50:00+09:00,1011.8,1014.6,--,25.8,61,4.1,南南東,7.2,南南東,10.0
2018-10-10 13:00:00+09:00,1011.7,1014.5,--,25.4,57,4.2,南,6.7,南,10.0
2018-10-10 13:10:00+09:00,1011.6,1014.4,--,25.6,55,3.8,南,5.5,南,10.0
2018-10-10 13:20:00+09:00,1011.4,1014.2,--,25.9,57,3.9,南南東,7.5,南南東,10.0
2018-10-10 13:30:00+09:00,1011.4,1014.2,--,25.7,53,3.9,南東,7.0,南南東,10.0
2018-10-10 13:40:00+09:00,1011.5,1014.3,--,26.0,58,3.7,南東,6.6,東南東,10.0
2018-10-10 13:50:00+09:00,1011.5,1014.3,--,25.4,56,3.7,南南東,6.5,南南西,10.0
2018-10-10 14:00:00+09:00,1011.5,1014.3,--,25.3,59,3.4,南,7.0,南南東,10.0
2018-10-10 14:10:00+09:00,1011.5,1014.3,--,25.2,58,3.6,南南東,6.8,南東,10.0
2018-10-10 14:20:00+09:00,1011.5,1014.3,--,25.2,59,2.5,南南西,5.4,南南西,8.0
2018-10-10 14:30:00+09:00,1011.5,1014.3,--,25.6,60,2.9,南東,6.1,東南東,10.0
2018-10-10 14:40:00+09:00,1011.5,1014.3,--,25.6,60,2.6,南東,5.0,南南東,10.0
2018-10-10 14:50:00+09:00,1011.5,1014.3,--,24.7,64,2.7,南南東,4.6,南,4.0
2018-10-10 15:00:00+09:00,1011.5,1014.3,--,24.4,66,2.9,南,4.9,南南東,0.0
2018-10-10 15:10:00+09:00,1011.5,1014.3,--,24.3,65,2.7,南南東,5.5,南東,3.0
2018-10-10 15:20:00+09:00,1011.3,1014.1,--,25.0,62,4.0,南東,6.1,南東,8.0
2018-10-10 15:30:00+09:00,1011.4,1014.2,--,24.9,63,3.5,南南東,5.5,東南東,9.0
